Question ID,-1,-1
108002,-1,-1
108002,1,1
108002,1,1
108002,1,1
108002,1,1
187875,1,-1
187875,1,-1
187875,1,1
187876,1,1
187876,1,1
187876,1,1
187876,1,1
169553,1,1
169553,1,1
169553,1,1
187882,-1,-1
187882,1,1
187882,1,1
1516,-1,1
1516,-1,1
1516,1,1
1516,1,1
1516,1,1
1516,1,1
187890,1,1
187890,1,1
187890,1,1
187890,1,1
187890,1,1
187892,1,-1
187892,1,1
187892,1,1
187893,1,-1
187893,1,1
187893,1,1
187893,1,1
105044,-1,-1
105044,-1,1
105044,1,1
105044,1,1
122362,-1,-1
122362,1,-1
122362,1,-1
122362,1,-1
122362,1,1
122362,1,1
122362,1,1
122362,1,1
187989,-1,-1
187989,1,1
187989,1,1
187989,1,1
187989,1,1
165630,-1,1
165630,-1,1
165630,1,1
165630,1,1
187907,-1,-1
187907,-1,-1
187907,1,1
187907,1,1
187916,-1,1
187916,-1,1
187916,-1,1
187916,-1,1
187919,1,1
187919,1,1
187919,1,1
187920,-1,1
187920,1,1
187920,1,1
187920,1,1
3603,-1,-1
3603,-1,-1
3603,1,-1
3603,1,1
3603,1,1
187924,-1,-1
187924,1,-1
187924,1,1
187924,1,1
187924,1,1
187926,1,1
187926,1,1
187926,1,1
187926,1,1
1562,1,1
1562,1,1
1562,1,1
3613,-1,-1
3613,-1,1
3613,1,1
3613,1,1
3613,1,1
187935,-1,-1
187935,-1,-1
187935,-1,-1
187935,-1,-1
187935,-1,-1
181795,1,1
181795,1,1
181795,1,1
181795,1,1
181796,1,-1
181796,1,1
181796,1,1
3622,1,1
3622,1,1
3622,1,1
3622,1,1
3622,1,1
187944,1,-1
187944,1,-1
187944,1,-1
187944,1,-1
187945,1,-1
187945,1,1
187945,1,1
167466,-1,1
167466,1,1
167466,1,1
101931,-1,-1
101931,-1,-1
101931,-1,-1
101931,-1,1
2644,-1,-1
2644,1,-1
2644,1,1
2644,1,1
2644,1,1
2644,1,1
187953,-1,-1
187953,1,1
187953,1,1
187953,1,1
1586,-1,-1
1586,1,-1
1586,1,1
182537,-1,-1
182537,1,-1
182537,1,1
182537,1,1
169529,1,1
169529,1,1
169529,1,1
169531,-1,1
169531,-1,1
169531,-1,1
187965,-1,1
187965,-1,1
187965,1,1
187965,1,1
187967,-1,-1
187967,-1,-1
187967,1,-1
187967,1,1
187974,-1,-1
187974,-1,-1
187974,-1,-1
187974,-1,-1
187976,1,-1
187976,1,1
187976,1,1
187979,1,1
187979,1,1
187979,1,1
187979,1,1
169551,1,-1
169551,1,1
169551,1,1
187986,1,1
187986,-1,1
187986,1,1
187986,1,1
187987,-1,-1
187987,1,1
187987,1,1
1621,-1,-1
1621,-1,-1
1621,-1,1
173654,-1,-1
173654,-1,-1
173654,-1,-1
173654,-1,-1
106073,-1,-1
106073,-1,-1
106073,-1,-1
106073,-1,1
3677,1,1
3677,1,1
3677,1,1
3677,1,1
3677,1,1
161374,-1,-1
161374,1,-1
161374,-1,-1
180496,-1,1
180496,1,1
180496,1,1
188004,1,1
188004,1,1
188004,1,1
173669,-1,-1
173669,1,1
173669,1,1
173669,1,1
122475,1,-1
122475,1,-1
122475,1,-1
122475,1,-1
122475,1,-1
188012,-1,-1
188012,-1,1
188012,1,1
109842,-1,-1
109842,-1,-1
109842,-1,1
109842,1,1
109842,1,1
109842,1,1
188017,1,-1
188017,1,-1
188017,1,1
188017,1,1
108146,1,1
108146,1,1
108146,1,1
108146,1,1
188019,1,-1
188019,1,1
188019,1,1
188021,-1,-1
188021,1,-1
188021,1,-1
188021,1,1
161398,-1,1
161398,-1,1
161398,-1,1
188023,-1,-1
188023,1,1
188023,1,1
188023,1,1
161400,1,1
161400,1,1
161400,1,1
3705,1,1
3705,1,1
173690,-1,-1
173690,1,1
173690,1,1
173690,1,1
102014,1,-1
102014,1,1
102014,1,1
173696,-1,1
173696,1,1
173696,1,1
173696,1,1
188033,1,1
188033,1,1
188033,1,1
188033,1,1
188033,1,1
161411,1,1
161411,1,1
161411,1,1
110214,-1,-1
110214,-1,-1
110214,-1,1
110214,1,1
173704,-1,-1
173704,1,-1
173704,1,-1
1674,1,-1
1674,1,-1
1674,1,1
1674,1,1
122512,1,-1
122512,1,-1
122512,1,1
122512,1,1
122512,1,1
122512,1,1
106129,-1,-1
106129,1,1
106129,1,1
106129,1,1
179864,1,1
179864,1,1
179864,1,1
179864,1,1
179864,1,1
175773,1,-1
175773,1,-1
175773,1,1
175773,1,1
175775,1,1
175775,1,1
175775,1,1
175775,1,1
179873,-1,1
179873,-1,1
179873,-1,1
179874,1,1
179874,1,1
179874,1,1
3750,-1,1
3750,1,1
3750,1,1
3750,1,1
153256,-1,-1
153256,-1,-1
153256,-1,1
179888,1,-1
179888,1,1
179888,1,1
161459,-1,-1
161459,1,-1
161459,1,-1
161459,1,1
1720,-1,-1
1720,-1,1
1720,-1,1
1720,-1,1
1720,1,1
1720,1,1
3769,-1,1
3769,-1,1
3769,-1,1
3769,-1,1
179899,-1,1
179899,-1,1
179899,-1,1
102077,-1,-1
102077,-1,-1
102077,1,-1
102077,1,1
179902,-1,-1
179902,1,-1
179902,1,-1
179902,1,1
153280,1,1
153280,1,1
153280,1,1
179905,-1,-1
179905,1,1
179905,1,1
106178,1,-1
106178,1,-1
106178,1,-1
106178,1,1
3781,1,1
3781,1,1
3781,1,1
3781,1,1
1735,1,1
1735,1,1
1735,1,1
1735,1,1
1735,1,1
1739,-1,-1
1739,1,1
1739,1,1
1746,1,-1
1746,1,-1
1746,1,-1
1746,1,-1
175827,1,-1
175827,1,-1
175827,1,1
1748,1,1
1748,1,1
1748,1,1
1748,1,1
1748,1,1
3798,1,1
3798,1,1
3798,1,1
188025,1,-1
188025,1,-1
188025,1,-1
179931,1,1
179931,1,1
179931,1,1
165597,1,1
165597,1,1
165597,1,1
165597,1,1
1762,-1,-1
1762,1,1
1762,1,1
1762,1,1
179944,1,1
179944,1,-1
179944,1,1
179945,1,-1
179945,1,1
179945,1,1
179946,1,-1
179946,1,-1
179946,1,1
179946,1,1
175857,1,-1
175857,1,-1
175857,1,-1
153332,1,-1
153332,1,1
153332,1,1
188030,1,1
188030,1,1
188030,1,1
188030,1,1
110326,1,-1
110326,1,-1
110326,1,-1
110326,1,1
175863,1,1
175863,1,1
175863,1,1
165626,1,-1
165626,1,1
165626,1,1
1788,-1,-1
1788,-1,1
1788,-1,1
1788,1,1
179965,1,1
179965,1,1
179965,1,1
122622,1,1
122622,1,1
122622,1,1
122622,1,1
3712,1,-1
3712,1,-1
3712,1,-1
3712,1,-1
3712,1,-1
165639,1,1
165639,1,1
165639,1,1
165650,-1,-1
165650,-1,1
165650,-1,1
165650,1,1
180526,1,1
180526,1,1
180526,1,1
180526,1,1
1816,1,1
1816,1,1
1816,1,1
165659,-1,-1
165659,1,1
165659,1,1
165659,1,1
3868,1,-1
3868,1,1
3868,1,1
1823,-1,-1
1823,-1,1
1823,-1,1
1823,-1,1
175906,1,1
175906,1,1
175906,1,1
1829,1,-1
1829,1,1
1829,1,1
1829,1,1
105436,1,1
105436,1,1
105436,1,1
105436,1,1
175915,1,1
175915,1,1
175915,1,1
3884,1,-1
3884,1,-1
3884,1,1
3884,1,1
134958,1,-1
134958,1,-1
134958,1,1
187016,1,-1
187016,1,-1
187016,1,1
187016,1,1
1842,-1,-1
1842,1,1
1842,1,1
1850,-1,-1
1850,1,1
1850,1,1
171837,-1,-1
171837,-1,-1
171837,-1,-1
171837,1,1
186175,1,-1
186175,1,1
186175,1,1
186175,1,1
145219,-1,1
145219,-1,1
145219,-1,1
1860,-1,-1
1860,-1,1
1860,1,1
1860,1,1
3909,1,-1
3909,1,-1
3909,1,-1
3909,1,1
3949,1,1
3949,1,1
3949,1,1
3949,1,1
3949,1,1
175947,1,1
175947,1,1
175947,1,1
175949,-1,1
175949,1,1
175949,1,1
3918,1,1
3918,1,1
3918,1,1
3918,1,1
146744,1,1
146744,1,1
146744,1,1
146744,1,1
3925,-1,-1
3925,1,1
3925,1,1
3925,1,1
1880,-1,-1
1880,-1,1
1880,-1,1
1880,-1,1
145241,1,1
145241,1,1
145241,1,1
145246,-1,-1
145246,-1,-1
145246,1,1
106341,1,-1
106341,1,1
179857,1,1
179857,1,1
179857,1,1
106349,1,1
106349,1,1
106349,1,1
106349,1,1
106356,1,-1
106356,1,1
106356,1,1
106356,1,1
145272,1,-1
145272,1,1
145272,1,1
156308,1,-1
156308,1,1
156308,1,1
106364,-1,1
106364,-1,1
106364,1,1
106364,1,1
106364,1,1
118661,-1,-1
118661,-1,-1
118661,-1,1
118661,1,1
118661,1,1
118661,1,1
178055,1,1
178055,1,1
178055,1,1
147340,1,1
147340,1,1
147352,-1,1
147352,1,1
147352,1,1
147352,1,1
147352,1,1
186267,1,1
186267,1,1
186267,1,1
2033,1,-1
2033,1,1
2033,1,1
2033,1,1
147368,-1,1
147368,-1,1
147368,1,1
4012,-1,1
4012,-1,1
4012,-1,1
147375,1,1
147375,1,1
147375,1,1
147375,1,1
4017,-1,-1
4017,1,1
4017,1,1
4017,1,1
4020,1,-1
4020,1,1
4020,1,1
4020,1,-1
186293,1,1
186293,1,1
186293,1,1
186293,1,1
4024,-1,-1
4024,-1,1
4024,1,1
4024,1,1
4024,1,1
163773,-1,1
163773,-1,1
186302,1,-1
186302,1,1
186302,1,1
106485,-1,1
106485,-1,1
106485,-1,1
106485,-1,1
106485,-1,1
106485,-1,1
184776,1,1
184776,1,1
184776,1,1
147393,1,1
147393,1,1
147393,1,1
4034,-1,-1
4034,1,-1
4034,1,1
4034,1,1
4034,1,1
4034,1,1
186308,1,-1
186308,1,-1
186308,1,1
1989,-1,1
1989,-1,1
1989,-1,1
165842,1,1
165842,1,1
165842,1,1
165842,1,1
163801,1,1
163801,1,1
163801,1,1
163803,-1,-1
163803,1,-1
163803,1,1
163804,-1,-1
163804,1,1
163804,1,1
163804,1,1
165855,-1,1
165855,1,1
165855,1,1
4065,1,1
4065,1,1
4065,1,1
4065,1,1
4065,1,1
4065,1,1
163810,1,1
163810,1,1
163810,1,1
180902,1,1
180902,1,1
180902,1,1
147430,1,-1
147430,1,1
147430,1,1
112622,1,-1
112622,1,-1
112622,1,-1
112622,1,1
112622,1,1
112622,1,1
112622,1,1
112622,1,1
162472,1,-1
162472,1,1
162472,1,1
104435,-1,-1
104435,-1,-1
104435,1,1
104435,1,1
104435,1,1
112629,-1,-1
112629,-1,-1
112629,-1,-1
112629,1,1
112629,1,1
112629,1,1
118778,1,-1
118778,1,-1
118778,1,1
118778,1,-1
118778,1,-1
118778,1,1
184319,1,1
184319,1,1
184319,1,1
184319,1,1
184319,1,1
178176,-1,-1
178176,1,1
178176,1,1
178176,1,1
162816,1,1
162816,1,1
162816,1,1
4738,-1,-1
4738,-1,-1
4738,1,-1
4738,1,-1
4738,1,1
147466,-1,-1
147466,1,1
147466,1,1
147466,1,1
145421,1,-1
145421,1,1
145421,1,1
145424,1,-1
145424,1,-1
145424,1,1
145424,1,1
162136,1,1
162136,1,1
162136,1,1
184427,1,1
184427,1,1
184427,-1,1
184427,1,1
113326,-1,-1
113326,-1,-1
113326,1,-1
113326,1,1
113326,1,1
155679,1,-1
155679,1,1
155679,1,1
122914,-1,-1
122914,-1,-1
122914,-1,-1
122914,1,-1
122914,1,1
122914,1,1
122914,1,1
122914,1,1
155685,-1,-1
155685,1,-1
155685,1,-1
6182,-1,-1
6182,1,1
6182,1,1
6182,1,-1
6182,1,1
104487,-1,-1
104487,1,-1
104487,1,-1
104487,1,-1
104487,1,1
163881,-1,-1
163881,1,1
163881,1,1
122922,-1,-1
122922,-1,-1
122922,-1,-1
122922,-1,1
122922,1,1
122922,1,1
163889,1,1
163889,1,1
163889,1,1
163890,-1,-1
163890,1,1
163890,1,1
180038,-1,-1
180038,-1,-1
180038,1,1
163893,-1,-1
163893,1,-1
163893,1,-1
163893,1,1
106114,1,1
106114,1,1
106114,1,1
5129,1,1
5129,1,1
5129,1,1
5129,1,1
6200,-1,-1
6200,-1,-1
6200,-1,-1
6200,1,1
6200,1,1
106553,1,-1
106553,1,1
106553,1,1
163900,-1,-1
163900,1,1
163900,1,1
184383,1,1
184383,1,1
184383,1,1
184383,1,1
184385,-1,-1
184385,1,-1
184385,1,-1
184385,1,1
157193,-1,-1
157193,-1,1
157193,-1,1
184389,1,1
184389,-1,1
184389,1,1
184389,1,1
173409,-1,1
173409,1,-1
173409,1,1
102474,-1,-1
102474,1,-1
102474,1,-1
102474,1,-1
102474,1,1
163915,-1,1
163915,1,1
163915,1,1
106577,-1,-1
106577,1,1
106577,1,1
106577,1,1
163924,1,-1
163924,1,-1
163924,1,1
163924,1,1
102486,-1,-1
102486,1,-1
102486,1,1
102486,1,1
102486,1,1
102486,1,1
165980,1,1
165980,1,1
165980,1,1
165980,1,1
151646,1,1
151646,1,1
151646,1,1
165983,1,1
165983,1,1
165983,1,1
165983,1,1
6247,-1,-1
6247,1,-1
6247,1,-1
6247,1,1
187169,1,1
187169,1,1
187169,1,1
143466,-1,-1
143466,1,1
143466,1,1
165995,-1,-1
165995,-1,1
165995,1,1
165995,1,1
151660,1,-1
151660,1,1
151660,1,1
152594,1,-1
152594,1,1
121119,-1,-1
121119,-1,-1
121119,1,-1
121119,1,-1
121119,1,-1
121119,1,-1
121119,1,-1
121119,1,-1
166001,-1,1
166001,1,1
166001,1,1
166001,1,1
112754,1,-1
112754,1,-1
112754,-1,1
112754,1,1
112754,1,1
112754,1,1
5139,-1,-1
5139,1,-1
5139,1,1
5139,-1,1
106174,-1,-1
106174,-1,-1
106174,1,1
106174,1,1
184438,-1,-1
184438,1,-1
184438,1,1
184438,1,1
184439,-1,-1
184439,-1,1
184439,-1,1
184439,-1,1
106616,-1,-1
106616,1,1
106616,1,1
106616,1,-1
166009,1,-1
166009,1,-1
166009,1,1
166009,1,1
118907,-1,1
118907,1,1
118907,1,1
118907,1,1
118907,1,1
6271,-1,-1
6271,1,-1
6271,1,1
6271,1,1
166018,1,1
166018,1,1
166018,1,1
166018,1,1
6275,-1,-1
6275,-1,-1
6275,1,1
184454,1,1
184454,1,1
184454,1,1
184454,1,1
102538,-1,-1
102538,-1,-1
102538,-1,1
102538,-1,1
102538,-1,1
102538,-1,1
166027,1,1
166027,1,1
166027,1,1
6284,-1,-1
6284,-1,-1
6284,-1,-1
6284,-1,1
6284,-1,1
6284,-1,1
4983,-1,-1
4983,1,1
4983,1,1
4983,1,1
4983,1,1
168302,1,-1
168302,1,1
168302,1,1
188100,-1,-1
188100,1,-1
188100,1,1
4847,-1,-1
4847,-1,-1
4847,-1,-1
108705,-1,-1
108705,-1,-1
108705,-1,-1
108705,1,-1
151715,-1,1
151715,1,1
151715,1,1
151715,1,1
6310,-1,1
6310,1,1
6310,1,1
6310,1,1
6310,1,1
102569,-1,-1
102569,-1,-1
102569,1,1
102569,1,1
102569,1,1
112810,-1,-1
112810,-1,-1
112810,-1,-1
112810,1,1
6315,-1,-1
6315,-1,-1
6315,-1,-1
6315,-1,1
6315,-1,1
118956,1,1
118956,1,-1
118956,1,-1
118956,1,-1
118956,1,1
118956,1,1
6318,-1,-1
6318,1,-1
6318,1,-1
6318,1,1
6318,1,1
6319,-1,-1
6319,1,-1
6319,1,-1
6319,1,-1
6319,1,1
6320,-1,-1
6320,-1,-1
6320,-1,-1
6320,-1,-1
6320,1,-1
6320,1,1
6323,-1,-1
6323,-1,-1
6323,-1,-1
6323,-1,-1
6323,1,1
6323,1,1
104628,-1,-1
104628,-1,1
104628,-1,1
104628,1,1
151733,-1,-1
151733,1,1
151733,1,1
151733,1,1
184502,-1,-1
184502,1,1
184502,1,1
6327,-1,-1
6327,1,1
6327,1,1
6327,1,1
112824,-1,1
112824,-1,1
112824,-1,1
112824,-1,1
112824,-1,1
112824,-1,1
160799,1,1
160799,1,1
160799,1,1
6334,-1,-1
6334,1,-1
6334,1,-1
6334,1,1
6334,1,1
5493,1,-1
5493,1,1
5493,1,1
108736,1,-1
108736,1,1
108736,1,1
108736,1,1
4843,1,-1
4843,1,1
4843,1,-1
4843,1,1
151754,1,1
151754,1,1
151754,1,1
151757,-1,-1
151757,1,1
151757,1,1
6698,-1,-1
6698,-1,1
6698,1,1
6698,1,1
102618,-1,-1
102618,1,-1
102618,1,1
102618,1,1
102618,1,1
118821,-1,-1
118821,1,-1
118821,1,-1
118821,1,-1
118821,1,1
118821,1,1
118821,1,1
110816,-1,-1
110816,-1,1
110816,1,1
110816,1,1
110816,1,1
110816,1,1
110816,1,1
123106,-1,-1
123106,1,1
123106,1,1
123106,1,1
123106,1,1
102630,1,-1
102630,1,-1
102630,1,-1
102630,1,1
102630,1,1
102630,1,1
6375,-1,-1
6375,1,1
6375,1,1
6375,-1,1
6375,1,1
157928,1,-1
157928,1,1
157928,1,1
108778,1,-1
108778,1,1
108778,1,1
108778,1,1
6381,-1,-1
6381,1,1
6381,-1,1
6381,1,1
108783,-1,1
108783,-1,1
108783,-1,1
108783,-1,1
108783,-1,1
4819,-1,-1
4819,1,1
4819,1,1
6388,1,-1
6388,1,1
6388,1,1
6388,1,1
6388,1,1
6389,1,-1
6389,-1,1
6389,1,1
6389,1,1
139514,-1,-1
139514,-1,-1
139514,-1,1
102651,1,1
102651,1,1
102651,1,1
102651,1,1
102651,1,1
102651,1,1
6397,-1,1
6397,1,1
6397,1,1
6397,1,1
6400,-1,-1
6400,1,-1
6400,1,-1
6400,1,1
163337,1,1
163337,1,1
163337,1,1
102670,1,-1
102670,1,-1
102670,1,-1
102670,1,-1
5848,-1,-1
5848,1,1
5848,1,1
5848,1,1
5848,1,1
5848,1,1
151827,-1,1
151827,1,1
151827,1,1
4510,-1,-1
4510,-1,1
4510,1,1
4510,1,1
151833,-1,-1
151833,1,1
151833,1,1
6428,-1,-1
6428,1,-1
6428,1,1
6428,1,-1
6428,1,1
165253,1,1
165253,1,1
165253,1,1
157984,1,-1
157984,1,1
157984,1,1
162523,-1,-1
162523,1,1
162523,1,1
162523,1,1
149796,-1,-1
149796,-1,1
149796,-1,1
104743,-1,-1
104743,1,1
104743,1,1
106797,-1,-1
106797,-1,-1
106797,1,-1
106797,1,-1
123187,-1,-1
123187,-1,-1
123187,1,1
123187,1,1
123187,1,1
180535,1,-1
180535,-1,-1
180535,1,1
180535,1,1
117049,-1,-1
117049,-1,-1
117049,1,1
117049,1,1
117049,1,1
117049,1,1
149820,-1,-1
149820,1,1
149820,1,1
188094,-1,-1
188094,-1,-1
188094,-1,-1
188094,-1,-1
6465,1,-1
6465,1,-1
6465,1,-1
6465,1,-1
6465,1,-1
104770,-1,-1
104770,1,1
104770,1,1
104770,1,1
104770,1,1
146145,-1,-1
146145,1,-1
146145,1,1
121911,-1,-1
121911,-1,-1
121911,1,1
121911,1,1
149837,1,1
149837,1,1
149837,1,1
149837,1,1
168271,1,-1
168271,1,1
168271,1,1
102737,-1,1
102737,1,1
102737,1,1
102737,1,1
102737,1,1
103123,-1,-1
103123,1,1
103123,1,1
104791,-1,-1
104791,-1,-1
104791,1,1
104791,1,1
104791,1,1
109285,-1,-1
109285,-1,-1
109285,1,1
109285,1,1
162146,-1,1
162146,1,1
162146,1,1
162146,1,1
149859,-1,1
149859,1,1
149859,1,1
149859,1,1
6500,1,-1
6500,1,-1
6500,1,1
6500,1,1
168293,-1,1
168293,1,1
168293,1,1
6502,-1,-1
6502,-1,1
6502,-1,1
6502,-1,1
168298,-1,1
168298,1,1
168298,1,1
160711,-1,1
160711,1,1
160711,1,1
160711,1,1
6516,-1,-1
6516,1,-1
6516,1,-1
6516,1,1
6518,-1,-1
6518,-1,-1
6518,1,-1
6518,1,-1
162168,1,1
162168,1,1
162168,1,1
6522,-1,-1
6522,1,-1
6522,1,-1
6522,1,1
6522,1,1
104827,-1,-1
104827,1,-1
104827,1,1
104827,1,1
6526,-1,-1
6526,-1,-1
6526,-1,-1
6526,-1,1
6526,-1,1
103829,-1,-1
103829,1,1
103829,1,1
103829,1,1
162180,-1,1
162180,-1,1
162180,-1,1
159126,1,-1
159126,-1,1
159126,1,1
166342,-1,-1
166342,1,1
166342,1,1
6540,-1,1
6540,-1,1
6540,-1,1
6540,-1,1
6540,-1,1
6540,-1,1
117135,-1,-1
117135,1,-1
117135,1,1
117135,1,1
117135,1,1
102803,-1,1
102803,1,1
102803,1,1
102803,1,1
102803,1,1
6549,-1,-1
6549,1,-1
6549,1,-1
6549,1,1
6549,1,1
188173,1,-1
188173,1,1
188173,1,1
109295,-1,-1
109295,1,-1
109295,1,-1
109295,1,1
123294,-1,-1
123294,-1,-1
123294,-1,-1
123294,-1,1
4512,1,-1
4512,1,1
4512,1,1
4512,1,1
162210,-1,-1
162210,-1,-1
162210,-1,-1
162210,-1,-1
119195,-1,-1
119195,1,1
119195,1,1
119195,1,1
119195,1,1
162214,1,-1
162214,1,1
162214,1,1
176553,1,1
176553,-1,1
176553,1,1
104879,-1,-1
104879,1,1
104879,1,1
104879,1,1
182705,1,1
182705,1,1
182705,1,1
7243,-1,-1
7243,1,1
7243,-1,1
7243,1,1
162206,1,-1
162206,1,-1
162206,1,1
102839,1,1
102839,1,1
102839,1,1
102839,1,1
170424,1,1
170424,1,1
170424,1,1
176571,-1,-1
176571,-1,-1
182717,-1,-1
182717,1,1
182717,1,1
100799,1,1
100799,1,1
100799,1,1
100799,1,1
188865,1,1
188865,1,1
188865,1,1
6219,-1,-1
6219,-1,-1
6219,1,1
6219,1,1
6219,1,1
6597,-1,-1
6597,-1,-1
6597,1,-1
6597,1,1
6597,1,1
6597,1,1
121288,-1,1
121288,-1,1
121288,-1,1
121288,-1,1
121288,-1,1
121288,-1,1
188875,-1,1
188875,1,1
188875,1,1
188875,1,1
4556,-1,-1
4556,-1,1
4556,1,1
4556,1,1
188878,-1,1
188878,1,1
188878,1,1
188879,1,-1
188879,1,1
188879,1,1
188880,-1,-1
188880,1,1
188880,-1,1
170449,-1,1
170449,1,1
170449,1,1
188882,1,1
188882,1,1
188882,1,1
188882,1,1
170453,-1,-1
170453,-1,1
170453,-1,1
170453,-1,1
188886,-1,-1
188886,1,1
188886,1,1
188886,1,1
5540,-1,-1
5540,-1,-1
5540,-1,1
5540,-1,1
5540,-1,1
4570,-1,-1
4570,1,-1
4570,1,-1
4570,1,-1
4570,1,1
102875,-1,-1
102875,-1,-1
102875,1,-1
102875,1,1
102875,1,1
188892,-1,-1
188892,-1,-1
188892,-1,1
188893,-1,1
188893,1,1
188893,1,1
166367,1,-1
166367,1,-1
176611,1,1
176611,1,1
188901,1,1
188901,1,1
188901,1,1
6225,-1,-1
6225,-1,1
6225,1,1
6225,1,1
6225,1,1
166377,1,-1
166377,1,1
166377,1,1
174571,1,1
174571,1,1
174571,1,1
174571,1,1
188908,1,1
188908,1,1
188908,1,1
188908,1,1
188910,-1,-1
188910,1,-1
188910,1,1
188911,-1,-1
188911,1,1
188911,1,1
178673,1,1
178673,-1,1
181485,-1,1
181485,1,-1
181485,1,1
188918,1,-1
188918,1,1
188918,1,1
102904,1,-1
102904,1,-1
102904,1,-1
102904,1,-1
188921,-1,-1
188921,1,1
188921,1,1
188921,1,1
161535,1,1
161535,1,1
161535,1,1
104956,-1,-1
104956,1,1
104956,1,1
104956,1,1
100862,1,-1
100862,1,1
100862,-1,1
100862,1,1
100862,1,1
172544,1,1
172544,1,1
172544,1,1
172544,1,1
172546,-1,1
172546,-1,1
172546,-1,1
172548,1,-1
172548,1,-1
172548,1,1
100869,1,1
100869,1,1
100869,1,1
4614,1,1
4614,-1,-1
4614,-1,-1
4614,1,1
4614,1,1
4614,1,1
4614,1,1
109061,-1,-1
109061,-1,-1
109061,1,-1
109061,1,1
6668,1,-1
6668,1,-1
6668,-1,-1
6668,1,-1
6668,1,1
6668,1,1
6672,-1,-1
6672,-1,1
6672,1,1
6672,1,1
6672,1,1
4625,-1,-1
4625,1,1
4625,1,1
4625,1,1
4625,1,1
4625,1,1
143891,1,-1
143891,1,-1
143891,1,1
143891,1,1
188085,1,1
188085,1,1
188085,1,1
188085,1,1
188085,1,1
4632,-1,-1
4632,1,1
4632,1,1
4632,1,1
102937,-1,-1
102937,1,-1
102937,1,-1
102937,1,-1
6682,1,1
6682,1,1
6682,1,1
6682,1,1
6682,1,1
6682,1,1
182811,-1,-1
182811,1,1
182811,1,1
4636,-1,-1
4636,-1,-1
4636,-1,-1
4636,-1,-1
6686,1,1
6686,1,1
6686,1,1
6686,1,1
6686,1,1
6686,1,1
6688,-1,-1
6688,-1,-1
6688,1,-1
6688,-1,1
6688,1,1
6689,-1,-1
6689,-1,-1
6689,1,-1
6689,1,-1
4642,-1,1
4642,1,1
4642,1,1
123429,-1,-1
123429,-1,-1
123429,1,-1
123429,1,-1
123429,1,-1
123429,1,1
6696,-1,-1
6696,-1,-1
6696,1,-1
6696,1,-1
6696,1,1
6696,1,1
107050,-1,-1
107050,1,-1
107050,1,1
107050,1,1
107050,1,1
4651,1,-1
4651,-1,-1
4651,1,1
4651,1,1
4652,1,1
4652,1,1
4652,1,1
6702,-1,-1
6702,1,1
6702,1,1
6702,1,1
6702,1,1
4656,-1,-1
4656,1,1
4656,1,1
4656,1,1
4659,-1,-1
4659,1,-1
4659,1,1
4659,1,1
4660,-1,1
4660,1,1
