Question ID,-1,-1
4660,1,1
4660,1,1
4660,1,1
105015,-1,-1
105015,-1,-1
105015,1,1
105015,1,1
105015,1,1
102968,-1,1
102968,1,1
102968,1,1
102968,1,1
164411,1,1
164411,-1,1
102975,-1,-1
102975,1,1
102975,1,1
102975,1,1
105025,-1,-1
105025,1,-1
105025,1,1
105025,1,1
105033,-1,-1
105033,1,1
105033,1,1
105033,1,1
105033,1,1
164426,-1,1
164426,1,1
164426,1,1
164426,1,1
164427,1,-1
164427,1,1
6733,-1,-1
6733,-1,-1
6733,-1,-1
6733,-1,1
6733,-1,1
6733,-1,1
117517,-1,-1
117517,-1,1
117517,-1,1
117517,-1,1
181420,1,1
181420,1,1
181420,1,1
6305,1,1
6305,-1,-1
6305,1,1
6305,1,1
6305,1,1
6743,-1,-1
6743,1,-1
6743,1,1
6743,1,1
6743,1,1
6745,-1,-1
6745,1,1
6745,1,1
6745,1,1
6745,1,1
155502,1,1
155502,1,1
155502,1,1
4699,1,1
4699,1,1
4699,1,1
103008,-1,-1
103008,-1,-1
103008,-1,-1
103008,-1,-1
103008,1,-1
103008,1,-1
6754,-1,-1
6754,-1,-1
6754,1,1
164453,-1,-1
164453,1,1
164453,1,-1
164456,-1,-1
164456,1,1
164456,1,1
117354,-1,-1
117354,-1,-1
117354,-1,1
117354,-1,1
117354,1,1
121451,1,-1
121451,1,-1
121451,1,-1
121451,1,-1
121451,1,-1
164462,1,1
164462,1,1
164462,1,1
6768,-1,-1
6768,-1,-1
6768,1,-1
6768,1,1
6931,-1,-1
6931,1,1
6931,1,1
6931,1,1
4724,-1,-1
4724,1,-1
4724,1,1
4726,1,1
4726,1,1
4726,1,1
6919,-1,1
6919,1,1
6919,1,1
6919,1,1
6919,1,1
164476,1,-1
164476,1,-1
164476,1,1
164476,1,1
6781,-1,1
6781,-1,1
6781,-1,1
107137,-1,-1
107137,-1,-1
107137,-1,-1
107137,-1,-1
107137,-1,1
164482,-1,-1
164482,1,-1
164482,-1,1
164484,1,1
164484,1,1
164484,1,1
164484,1,1
109189,1,1
109189,1,1
109189,1,1
141761,-1,1
141761,1,1
141761,1,1
154248,1,1
154248,1,1
154248,1,1
6793,-1,-1
6793,-1,-1
6793,-1,-1
6793,1,-1
154251,1,1
154251,1,1
154251,1,1
154253,1,1
154253,1,1
154253,1,1
154257,1,1
154257,1,1
154257,1,-1
4755,1,1
4755,1,1
4755,1,1
4755,1,1
6806,1,-1
6806,1,1
6806,1,1
6806,1,1
6806,1,1
6806,1,1
148122,-1,-1
148122,-1,-1
148122,-1,-1
101022,-1,-1
101022,-1,-1
101022,-1,-1
101022,-1,-1
101022,1,1
141765,-1,1
141765,1,1
141765,1,1
6598,-1,-1
6598,-1,1
6598,1,1
6598,1,1
118897,-1,-1
118897,-1,-1
118897,1,1
118897,1,1
109230,1,-1
109230,1,1
109230,1,1
109230,1,1
161510,1,1
161510,1,1
161510,1,1
164533,1,1
164533,1,1
164533,1,1
164534,1,1
164534,1,1
164534,1,1
109243,1,-1
109243,1,1
109243,1,1
109243,1,1
109243,1,1
176831,1,-1
176831,1,1
176831,1,1
6849,1,-1
6849,1,1
6849,1,1
6849,1,1
109254,-1,-1
109254,-1,-1
109254,1,1
109254,1,1
5921,1,-1
5921,1,1
5921,1,1
5921,1,1
5921,1,1
103113,-1,-1
103113,-1,-1
103113,-1,1
103113,-1,1
103113,-1,1
103113,-1,1
154319,-1,-1
154319,1,1
154319,1,1
180947,1,1
180947,1,1
180947,1,1
180947,1,1
177614,-1,1
177614,-1,1
177614,-1,1
180954,1,1
180954,1,1
180954,1,1
166351,1,-1
166351,1,1
166351,1,1
166351,1,1
6876,-1,-1
6876,1,1
6876,1,1
6876,1,1
6876,1,1
180959,-1,-1
180959,1,1
180959,1,1
180960,1,-1
180960,1,1
180960,1,1
180960,1,1
156386,1,1
156386,1,1
156386,1,1
166011,-1,-1
166011,1,-1
166011,1,-1
166011,1,-1
156388,1,-1
156388,1,1
156388,1,1
156389,-1,-1
156389,-1,-1
4840,-1,-1
4840,1,1
4840,1,1
4840,1,1
4841,1,1
4841,1,1
4841,1,1
4841,1,1
6890,1,-1
6890,1,1
6890,1,1
103147,-1,-1
103147,-1,-1
103147,-1,-1
103147,-1,-1
4562,1,-1
4562,1,1
4562,1,1
113397,-1,-1
113397,1,-1
113397,1,-1
113397,1,-1
113397,1,-1
113397,1,-1
113397,1,-1
109303,1,-1
109303,1,1
109303,1,1
109303,1,1
117204,-1,-1
117204,1,-1
117204,1,-1
117204,1,1
117204,1,1
4860,-1,-1
4860,1,-1
4860,1,1
4860,1,1
187178,-1,-1
187178,1,-1
187178,1,1
187178,1,1
188885,-1,-1
188885,1,-1
188885,1,1
109313,-1,-1
109313,1,1
109313,1,1
109313,1,1
113415,-1,-1
113415,-1,-1
113415,-1,-1
113415,1,-1
181000,-1,1
181000,1,1
181000,1,1
181000,1,1
170924,1,1
170924,1,1
4877,-1,-1
4877,-1,-1
4877,1,1
4877,1,1
4877,1,1
105232,-1,1
105232,1,1
105232,1,1
105232,-1,1
105232,1,1
105232,1,1
109331,-1,1
109331,-1,-1
109331,1,1
109331,1,1
109331,1,1
4885,1,1
4885,1,1
4885,1,1
4885,1,1
4885,1,1
4889,-1,-1
4889,-1,1
4889,-1,1
4889,-1,1
4889,-1,1
6938,-1,-1
6938,1,1
6938,1,1
6938,1,1
188890,-1,-1
188890,-1,1
188890,1,1
187167,1,1
187167,1,1
187167,1,1
107312,-1,-1
107312,1,-1
107312,1,1
107312,1,1
166363,-1,-1
166363,1,1
166363,1,1
115492,-1,-1
115492,-1,-1
115492,1,-1
115492,1,-1
115492,1,1
107301,1,-1
107301,1,1
107301,1,1
107301,1,1
4902,1,-1
4902,1,1
4902,1,1
4902,1,1
4902,1,1
187175,-1,-1
187175,1,1
187175,1,1
187175,1,1
4904,-1,-1
4904,-1,-1
4904,1,-1
4904,1,1
4904,1,1
187177,-1,-1
187177,1,1
187177,-1,1
4906,1,1
4906,1,1
4906,1,1
4906,1,1
4906,1,1
4906,1,1
184455,-1,-1
184455,1,1
184455,1,1
184455,1,1
107308,1,-1
107308,1,1
107308,1,1
107308,1,1
187183,1,1
187183,1,1
187183,1,1
187183,1,1
6960,-1,-1
6960,1,-1
6960,1,1
6960,1,1
6963,1,1
6963,1,-1
6963,1,1
6963,1,1
106975,1,1
106975,-1,1
106975,1,1
106975,1,1
106975,1,1
187200,1,-1
187200,1,1
187200,1,1
187200,1,1
185153,-1,-1
185153,1,1
185153,1,1
185153,1,1
6978,-1,-1
6978,1,1
6978,1,1
6978,1,1
183656,1,-1
183656,1,1
183656,1,1
6983,1,-1
6983,-1,1
6983,1,1
6983,1,1
109385,-1,-1
109385,1,-1
109385,1,1
109385,1,1
109385,1,1
180023,-1,-1
180023,-1,-1
180023,1,1
180023,1,1
180023,1,1
162811,1,-1
162811,1,1
162811,1,1
136018,-1,-1
136018,1,-1
136018,1,1
101204,1,1
101204,1,-1
101204,1,1
101204,1,1
101204,1,1
7011,-1,-1
7011,-1,-1
7011,-1,-1
7011,1,1
7011,1,1
4969,-1,-1
4969,1,1
4969,1,1
4969,1,1
4969,1,1
174567,1,1
174567,1,1
174567,1,1
4980,1,1
4980,1,1
4980,1,1
4980,1,1
4980,1,1
4981,1,-1
4981,1,-1
4981,1,-1
4981,1,-1
103287,-1,-1
103287,-1,-1
103287,1,1
103287,1,1
103287,1,1
103287,1,1
7032,-1,1
7032,1,1
7032,1,1
7032,1,1
5816,-1,-1
5816,1,-1
5816,1,-1
5816,1,1
107393,1,1
107393,1,1
107393,1,1
107393,1,1
105347,1,1
105347,1,1
105347,1,1
105347,1,1
105347,1,1
5003,-1,-1
5003,-1,-1
5003,1,-1
5003,1,-1
5003,1,1
5003,1,1
5004,-1,-1
5004,-1,-1
5004,1,-1
5004,1,-1
113660,-1,-1
113660,1,-1
113660,1,1
113660,1,1
187203,-1,1
187203,1,1
187203,1,1
187203,1,1
187203,1,1
106990,1,-1
106990,1,-1
106990,1,-1
106990,1,-1
170902,-1,-1
170902,1,1
170902,1,1
109464,-1,-1
109464,1,1
109464,1,1
109464,1,1
7066,-1,1
7066,-1,1
7066,-1,1
7066,-1,1
7066,-1,1
7066,-1,1
7069,-1,-1
7069,1,1
7069,1,1
7069,1,1
117662,-1,-1
117662,-1,1
117662,-1,-1
117662,1,1
117662,1,1
7072,-1,-1
7072,1,-1
7072,1,-1
7072,1,1
5029,-1,-1
5029,-1,-1
5029,-1,-1
5029,-1,-1
5029,-1,-1
5029,1,-1
168870,1,1
168870,1,1
168870,1,1
107431,1,-1
107431,1,1
107431,1,1
107431,1,1
179356,1,-1
179356,1,1
179356,1,1
5036,-1,-1
5036,1,-1
5036,1,-1
5036,1,1
5036,1,1
136112,-1,1
136112,1,1
168884,-1,-1
168884,-1,-1
168884,-1,-1
105398,1,1
105398,1,1
105398,1,1
105398,1,1
107447,-1,-1
107447,1,1
107447,1,1
107447,1,1
113595,1,-1
113595,1,-1
113595,1,-1
113595,1,-1
113595,1,-1
113595,1,-1
160700,-1,-1
160700,1,1
160700,1,1
166846,1,1
166846,1,1
166846,1,1
166846,1,1
109503,1,-1
109503,1,-1
109503,1,1
109503,1,1
160707,-1,-1
160707,1,1
160707,1,1
160707,1,1
4598,1,1
4598,1,1
4598,1,1
162529,-1,-1
162529,1,1
162529,1,1
162529,1,1
151713,1,1
151713,1,1
151713,1,1
5065,-1,-1
5065,1,-1
5065,1,-1
5065,1,-1
5065,1,-1
5065,1,-1
188920,-1,-1
188920,-1,-1
188920,1,-1
160725,1,-1
160725,1,-1
160725,1,1
7127,-1,-1
7127,1,1
7127,1,1
7127,1,1
7127,1,1
7127,1,1
7127,1,1
5081,-1,-1
5081,1,1
5081,1,1
5081,1,1
5081,1,1
106418,-1,-1
106418,1,1
106418,1,1
160740,1,-1
160740,1,1
160740,1,1
113830,-1,-1
113830,-1,-1
113830,1,-1
113830,1,1
113830,1,1
101356,-1,-1
101356,-1,-1
101356,1,1
101356,1,1
101356,1,1
173038,1,1
173038,1,1
173038,1,1
173041,-1,-1
173041,1,1
173041,1,1
173043,1,-1
173043,1,-1
173043,1,1
173043,1,1
7160,-1,-1
7160,1,1
7160,1,1
7160,1,1
173049,1,1
173049,1,1
173049,1,1
173049,1,1
7163,-1,-1
7163,-1,1
7163,-1,1
7163,-1,1
168956,-1,-1
168956,1,1
168956,1,1
7166,-1,-1
7166,-1,-1
7166,-1,-1
7166,-1,-1
7166,-1,-1
5121,-1,1
5121,1,1
5121,1,1
105479,-1,-1
105479,-1,-1
105479,-1,-1
105479,-1,-1
7176,-1,-1
7176,1,1
7176,1,1
7176,1,1
7176,1,1
6316,-1,-1
6316,-1,-1
6316,-1,-1
6316,1,1
6316,1,1
6316,1,1
7178,-1,1
7178,-1,-1
7178,-1,1
7178,-1,1
7180,-1,-1
7180,-1,-1
7180,1,-1
7180,1,1
7180,1,1
5136,-1,-1
5136,1,1
5136,-1,1
5136,-1,1
113681,-1,-1
113681,1,1
113681,1,1
113681,1,1
184521,1,-1
184521,1,1
184521,1,1
105503,1,1
105503,1,1
105503,1,1
105503,1,1
105503,1,1
5157,-1,-1
5157,1,1
5157,1,1
5157,1,1
5157,1,1
160806,1,1
160806,1,1
162856,-1,1
162856,1,1
162856,1,1
5161,-1,-1
5161,-1,-1
5161,-1,-1
5161,-1,-1
5161,-1,-1
160810,-1,-1
160810,-1,-1
160810,-1,-1
104632,-1,1
104632,1,1
104632,1,1
104632,1,1
104632,1,1
134191,1,-1
134191,1,-1
134191,1,-1
7218,-1,-1
7218,-1,-1
7218,-1,-1
7218,-1,-1
7223,-1,-1
7223,-1,-1
7223,1,1
7223,1,1
152636,1,1
152636,1,1
152636,1,1
162877,-1,1
162877,1,1
162877,1,1
181429,1,1
181429,1,1
181429,1,1
181429,1,1
7232,-1,1
7232,1,1
7232,1,1
7232,1,1
103489,-1,-1
103489,1,1
103489,1,1
103489,1,1
103489,1,1
162884,1,1
162884,1,1
162884,1,1
162884,1,1
162886,1,-1
162886,1,-1
180065,1,-1
180065,1,1
180065,1,1
188870,-1,-1
188870,-1,-1
188870,-1,1
175177,1,-1
175177,1,1
175177,1,1
184503,-1,-1
184503,-1,-1
184503,-1,-1
184503,-1,-1
184503,1,1
5198,-1,-1
5198,1,-1
5198,1,1
5198,1,1
5198,1,1
175185,-1,1
175185,1,1
175185,1,1
175185,1,1
154716,-1,1
154716,1,1
154716,1,1
7261,1,-1
7261,1,-1
7261,1,-1
7261,1,1
7261,1,1
5214,-1,-1
5214,1,1
5214,1,1
5214,1,1
5214,1,1
5216,-1,-1
5216,1,1
5216,-1,1
152674,-1,-1
152674,1,1
152674,1,1
7269,-1,-1
7269,-1,1
7269,-1,1
7269,-1,1
7269,-1,1
7270,1,-1
7270,1,1
7270,1,1
7270,1,1
7270,1,1
158824,1,-1
158824,1,1
158824,1,1
5225,1,1
5225,1,-1
5225,1,1
5225,1,1
5225,1,1
154747,-1,-1
154747,1,-1
154747,1,-1
152700,1,1
152700,1,1
152700,1,1
157229,1,1
157229,1,1
157229,1,1
157229,1,1
7298,1,1
7298,1,1
7298,1,1
7298,1,1
173046,1,1
173046,1,1
173046,1,1
101515,-1,-1
101515,-1,1
101515,1,1
101515,1,1
101515,1,1
5260,1,1
5260,1,1
5260,1,1
105110,1,1
105110,1,1
105110,1,1
105110,1,1
7310,1,-1
7310,-1,1
7310,1,1
7310,1,1
7310,1,1
175982,1,1
175982,1,1
175982,1,1
102897,-1,-1
102897,-1,1
102897,-1,1
122009,-1,-1
122009,-1,-1
122009,-1,1
122009,1,1
122009,1,1
103580,1,-1
103580,1,-1
103580,1,-1
103580,1,1
103580,1,1
103580,1,1
179359,-1,-1
179359,-1,1
179359,-1,1
106970,-1,-1
106970,1,-1
106970,1,1
106970,1,1
106970,1,1
179362,1,1
179362,1,1
179362,1,1
154789,1,1
154789,1,1
154789,1,1
179366,-1,1
179366,-1,1
179366,-1,1
179372,-1,-1
179372,-1,1
179372,1,1
113621,1,1
113621,1,1
113621,1,1
113621,1,1
154802,1,-1
154802,1,-1
154802,1,1
7348,-1,-1
7348,-1,-1
7348,1,1
7348,1,1
7348,1,1
163358,1,1
163358,1,1
163358,1,1
179383,-1,1
179383,1,1
179383,1,1
179383,1,1
107706,1,1
107706,-1,1
107706,-1,1
107706,1,1
107706,1,1
107706,1,1
179387,1,1
179387,1,1
179387,1,1
136053,1,-1
136053,1,-1
136053,1,1
136053,1,1
101568,-1,-1
101568,-1,-1
101568,-1,1
101568,1,1
101568,1,1
101568,1,1
143904,1,-1
143904,1,1
143904,1,1
152774,-1,1
152774,1,1
152774,1,1
177697,-1,-1
177697,-1,1
177697,-1,1
101578,-1,-1
101578,1,-1
101578,1,-1
101578,1,1
101578,1,1
5325,1,1
5325,1,1
5325,1,1
182737,-1,-1
182737,1,1
182737,1,1
182737,1,1
101589,-1,-1
101589,-1,-1
101589,1,-1
101589,1,1
101589,1,1
101589,1,1
179416,1,-1
179416,1,1
179416,1,1
122074,-1,1
122074,1,1
122074,1,1
122074,1,1
122074,1,1
122074,1,1
179421,1,-1
179421,1,1
179421,1,1
179421,1,1
179428,-1,-1
179428,1,1
179428,1,1
179428,1,1
113894,-1,-1
113894,-1,-1
113894,-1,-1
113894,-1,1
113894,-1,1
4988,-1,-1
4988,-1,1
4988,-1,1
4988,-1,1
150765,-1,-1
150765,1,-1
150765,-1,-1
150765,-1,-1
140526,1,-1
140526,-1,1
140526,1,1
103667,1,-1
103667,1,1
103667,1,1
103667,1,1
113910,-1,-1
113910,-1,-1
113910,-1,-1
113910,-1,-1
113910,1,1
113910,1,1
5566,-1,-1
5566,1,1
5566,1,1
5566,1,1
179448,1,-1
179448,1,-1
179448,1,1
179450,1,1
179450,1,1
179450,1,1
153471,1,-1
153471,-1,1
153471,1,1
102954,-1,-1
102954,-1,-1
102954,-1,1
102954,-1,1
102954,-1,1
179454,1,1
179454,1,1
179454,1,1
5384,-1,-1
5384,-1,-1
5384,1,1
5384,1,1
5384,1,1
122121,-1,-1
122121,-1,-1
122121,-1,-1
122121,1,1
122121,1,1
101642,-1,-1
101642,-1,-1
101642,1,-1
101642,1,-1
101642,1,1
5389,1,-1
5389,1,1
5389,1,1
171279,1,-1
171279,1,-1
171279,1,1
5393,1,1
5393,1,1
5393,1,1
109847,-1,1
109847,1,1
109847,1,1
109847,1,1
107315,-1,-1
107315,1,1
107315,-1,1
107315,1,1
107315,1,1
109103,-1,-1
109103,1,1
109103,1,1
109103,1,1
109103,1,1
101663,-1,-1
101663,-1,-1
101663,1,-1
101663,1,1
101663,1,1
101663,1,1
101663,1,1
5408,-1,1
5408,-1,1
5408,-1,1
5408,-1,1
103713,-1,-1
103713,-1,-1
103713,1,-1
103713,1,1
5410,1,1
5410,1,1
5410,1,1
188059,-1,1
188059,-1,1
188059,-1,1
5413,1,-1
5413,-1,-1
5413,1,-1
183598,-1,-1
183598,1,1
183598,1,1
183598,1,1
183599,1,1
183599,1,1
183599,1,1
183599,1,1
183601,-1,-1
183601,1,1
183601,1,1
183601,1,1
183602,-1,-1
183602,1,1
183602,1,1
183602,1,1
140596,-1,-1
140596,-1,-1
184377,1,-1
184377,1,1
184377,1,1
184377,1,1
171319,-1,-1
171319,1,1
171319,1,1
171320,1,1
171320,1,1
171320,1,1
171320,1,1
183611,-1,-1
183611,1,1
183611,1,1
183616,-1,-1
183616,1,1
183616,1,1
183616,1,1
183618,-1,1
183618,1,1
183618,1,1
5444,1,-1
5444,1,1
5444,1,1
183621,-1,-1
183621,1,-1
183621,1,-1
183621,1,1
183622,1,1
183622,1,1
183622,1,1
183623,-1,1
183623,1,1
183623,1,1
183626,-1,-1
183626,-1,1
183626,-1,1
183626,-1,1
183628,1,1
183628,1,1
183628,1,1
183628,1,1
173391,1,-1
173391,1,1
173391,1,1
140624,1,-1
140624,1,1
140624,1,1
150868,-1,1
150868,1,1
150868,1,1
122197,-1,-1
122197,1,-1
122197,1,1
122197,1,1
183642,1,-1
183642,1,-1
183642,1,1
183642,1,1
183643,1,1
183643,1,1
183643,1,1
183643,1,1
183646,-1,-1
183646,1,-1
183646,1,1
183646,1,1
103777,1,-1
103777,1,-1
103777,1,1
103777,1,1
103777,1,1
140642,-1,-1
140642,-1,-1
140642,1,-1
157926,-1,-1
157926,1,1
157926,1,1
165222,1,1
165222,-1,1
165222,1,1
165222,1,1
165222,1,1
150888,-1,-1
150888,1,-1
150888,1,1
109933,-1,-1
109933,-1,-1
109933,1,-1
109933,1,-1
109933,1,1
148846,-1,-1
148846,-1,-1
148846,-1,-1
148846,-1,-1
183663,1,1
183663,1,1
183663,1,1
183663,1,1
183665,-1,-1
183665,1,-1
183665,1,1
183665,1,1
173426,1,-1
173426,1,1
173426,-1,1
183667,1,1
183667,1,1
183667,1,1
173429,1,1
173429,-1,-1
173429,1,1
173429,1,1
183671,-1,-1
183671,1,1
183671,1,1
5496,-1,1
5496,-1,1
5496,-1,1
5498,-1,-1
5498,1,1
5498,1,1
5499,1,-1
5499,1,1
5499,1,1
5499,1,1
111996,-1,-1
111996,1,1
111996,1,1
111996,1,1
160661,1,1
160661,1,1
160661,1,1
5505,1,-1
5505,1,1
5505,1,1
5505,1,1
5507,1,-1
5507,1,1
5507,1,1
165252,-1,-1
165252,-1,1
165252,-1,1
165252,-1,1
109957,-1,-1
109957,1,-1
109957,1,1
109957,1,1
107910,-1,-1
107910,1,-1
107910,1,1
107910,1,1
107910,1,1
144777,-1,-1
144777,1,-1
144777,1,1
144777,1,1
165259,1,1
165259,1,1
165259,1,1
165259,1,1
178106,-1,1
178106,-1,1
178106,-1,1
183696,1,1
183696,1,-1
183696,1,-1
183696,1,1
165265,-1,-1
165265,1,1
165265,1,1
165265,1,1
120213,-1,-1
120213,-1,-1
120213,1,-1
120213,1,-1
120213,1,1
5526,-1,-1
5526,1,1
5526,1,1
5526,1,1
5528,-1,-1
5528,1,1
5528,1,-1
5528,1,1
5528,1,1
148895,-1,-1
148895,1,1
148895,1,1
103840,-1,-1
103840,1,-1
103840,1,1
103840,1,1
103840,1,1
159140,-1,-1
159140,-1,-1
159140,1,-1
159140,1,1
159140,1,1
165287,1,1
165287,1,1
165287,1,1
159148,-1,1
159148,1,1
159149,1,1
159149,1,1
159149,1,1
159150,-1,-1
159150,1,-1
159150,-1,1
159150,1,1
183728,-1,-1
183728,1,1
183728,1,1
177595,-1,-1
177595,1,1
177595,1,1
120254,-1,-1
120254,-1,-1
120254,1,1
120254,1,1
5568,1,1
5568,1,1
5568,1,1
165313,1,1
165313,1,1
165313,1,1
113227,1,-1
113227,1,1
113227,1,1
155076,1,1
5575,-1,-1
5575,-1,-1
5575,1,-1
5575,1,-1
5575,1,-1
5575,1,1
177612,1,-1
177612,1,1
177612,1,1
6051,-1,-1
6051,-1,-1
6051,-1,-1
6051,1,1
6051,1,1
6051,1,1
114133,1,1
114133,1,1
114133,1,1
114133,1,1
177631,-1,1
177631,1,1
177631,1,1
177631,1,1
159191,1,1
159191,1,1
159191,1,1
109981,-1,-1
109981,1,-1
109981,-1,-1
109981,1,1
6735,1,-1
6735,1,-1
6735,1,-1
6735,1,-1
6735,1,1
6735,1,1
107999,-1,-1
107999,1,1
107999,1,1
177638,-1,1
177638,-1,1
177638,-1,1
152672,1,1
152672,1,1
152672,1,1
5031,1,-1
5031,-1,-1
5031,1,1
5031,1,1
5031,1,1
5031,1,1
120300,-1,-1
120300,1,-1
120300,1,-1
120300,1,-1
157167,1,1
157167,-1,1
157167,1,1
105969,1,1
105969,1,1
105969,1,1
105969,1,1
152699,-1,-1
152699,-1,-1
152699,-1,-1
166825,1,1
166825,1,1
166825,1,1
177659,1,1
177659,1,1
177659,1,1
120317,-1,-1
120317,-1,-1
120317,-1,-1
120317,1,-1
120317,1,1
120317,1,1
142846,1,1
142846,1,1
142846,1,1
161470,-1,1
161470,1,1
161470,1,1
161470,1,1
104704,-1,-1
104704,-1,-1
104704,1,1
104704,1,1
104704,1,1
163330,-1,-1
163330,1,1
163330,1,1
120328,-1,-1
120328,1,-1
120328,1,1
120328,1,1
5641,-1,-1
5641,-1,-1
5641,1,1
5641,1,1
5641,1,1
5641,1,1
5643,1,-1
5643,1,-1
5643,1,-1
5643,1,-1
5647,1,-1
5647,1,1
5647,1,1
5647,1,1
157207,1,1
157207,1,1
157207,1,1
5658,-1,-1
5658,1,1
5658,1,1
5658,1,1
5661,-1,-1
5661,1,1
5661,1,1
159262,1,-1
159262,1,1
159262,1,1
108464,1,-1
108464,1,1
108464,1,1
108464,1,1
157222,-1,1
157222,1,1
176049,-1,-1
176049,1,-1
176049,1,-1
176049,1,1
5672,-1,-1
5672,1,1
5672,1,1
5672,1,1
5678,1,1
5678,1,1
5678,1,1
5678,1,1
5678,1,1
163376,1,1
163376,1,1
163376,1,1
163376,1,1
5682,1,-1
5682,1,-1
5682,1,-1
5682,1,1
5682,1,1
163383,-1,-1
163383,1,1
163383,1,1
153493,1,1
153493,1,1
157261,1,-1
157261,-1,1
157261,1,1
5714,-1,1
5714,1,1
5714,1,1
5714,1,1
157271,1,-1
157271,1,1
157271,1,1
5721,-1,-1
5721,1,1
5721,1,1
5721,1,1
5721,1,1
5724,1,1
5724,1,1
5724,1,1
145338,1,-1
145338,1,1
145338,1,1
145338,1,1
108128,-1,-1
108128,-1,-1
108128,1,1
108128,1,1
181868,-1,-1
181868,-1,-1
181868,-1,1
175181,1,1
175181,1,1
175181,1,1
175181,1,1
101651,-1,-1
101651,-1,-1
101651,1,-1
101651,1,-1
101651,1,-1
101651,1,1
5748,-1,-1
5748,1,1
5748,-1,1
5748,1,1
5748,1,1
151636,1,1
151636,-1,1
151636,1,1
5756,1,1
5756,-1,1
5756,1,1
5756,1,1
102016,1,-1
102016,1,1
102016,1,1
102016,1,1
142857,-1,-1
142857,-1,-1
142857,1,-1
142857,1,1
142857,1,1
116364,-1,-1
116364,1,-1
116364,1,-1
116364,1,-1
116364,1,1
116364,1,1
188047,1,-1
188047,1,1
188047,1,1
188047,1,1
5776,-1,-1
5776,1,-1
5776,1,-1
188050,-1,-1
188050,1,-1
188050,1,-1
188050,1,1
188052,1,-1
188052,1,1
188052,1,1
188053,-1,-1
188053,-1,1
188053,-1,1
188056,-1,-1
188056,1,-1
188056,1,-1
188057,-1,1
188057,1,1
188057,1,1
188057,1,1
5787,1,-1
5787,1,-1
5787,1,1
5787,1,1
5788,-1,-1
5788,-1,-1
5788,1,-1
5788,1,1
188061,-1,-1
188061,-1,-1
188061,1,1
188061,1,1
5792,1,-1
5792,1,-1
5792,1,1
5792,1,1
188067,1,-1
188067,1,1
188067,1,1
188067,1,1
188068,-1,-1
188068,1,1
188068,1,1
188068,1,1
188070,-1,1
188070,1,1
188070,1,1
188070,1,1
5801,-1,1
5801,1,1
5801,1,1
5801,1,1
122538,-1,-1
122538,-1,-1
122538,1,1
122538,1,1
122538,1,1
181931,-1,1
181931,1,1
181931,1,1
188077,1,1
188077,1,1
188077,1,1
188077,1,1
188080,-1,-1
188080,-1,-1
188080,-1,-1
188080,-1,-1
121545,-1,-1
121545,1,1
121545,1,1
121545,1,1
121545,1,1
121545,1,1
105010,-1,1
105010,1,1
105010,1,1
105010,1,1
5812,-1,1
5812,-1,1
5812,-1,1
5812,-1,1
