Question ID,-1,-1
5815,-1,-1
5815,1,-1
5815,1,1
5815,1,1
4558,1,-1
4558,-1,-1
4558,1,-1
173753,1,1
173753,1,1
173753,1,1
5822,1,-1
5822,1,1
5822,1,1
5822,1,1
5822,1,1
188099,-1,-1
188099,1,1
188099,1,1
108228,-1,-1
108228,1,-1
108228,1,-1
108228,1,-1
108228,1,1
108228,1,1
108228,1,1
161477,-1,-1
161477,1,1
161477,1,1
173767,1,1
173767,1,1
173767,1,1
188105,-1,-1
188105,1,1
188105,1,1
161482,-1,-1
161482,1,1
161482,1,1
5835,1,-1
5835,1,1
5835,1,1
4485,-1,-1
4485,1,1
4485,1,1
161488,-1,-1
161488,-1,1
161488,-1,1
188115,1,-1
188115,1,1
188115,1,1
188115,1,1
188116,1,1
188116,-1,1
188116,1,1
188116,1,1
188119,1,1
188119,1,1
188119,1,1
188119,1,1
188120,1,1
188120,1,1
188120,1,1
188120,1,1
6605,-1,-1
6605,1,-1
6605,1,1
6605,1,1
6605,1,1
188123,1,-1
188123,1,-1
188123,1,1
188124,-1,1
188124,1,1
188124,1,1
161502,-1,-1
161502,1,1
161502,1,1
5856,1,-1
5856,1,-1
5856,1,1
5856,1,1
155600,1,-1
155600,1,-1
155600,1,1
188131,1,1
188131,1,1
188131,1,1
188133,-1,1
188133,-1,1
188133,1,1
188133,1,1
173798,-1,1
173798,1,1
173798,1,1
188136,1,-1
188136,1,1
188136,1,1
188136,1,1
5865,1,1
5865,1,-1
5865,1,1
5865,1,1
5868,1,1
5868,1,1
5868,1,1
5868,1,1
188142,1,-1
188142,1,1
188142,1,1
188142,1,1
188150,1,-1
188150,1,1
188150,1,1
188150,1,1
106238,1,-1
106238,1,1
106238,1,1
106238,1,1
188168,-1,-1
188168,-1,1
188168,-1,1
188168,-1,1
170626,1,-1
170626,1,-1
170626,1,1
170626,1,1
123181,-1,-1
123181,-1,-1
123181,-1,-1
123181,1,1
123181,1,1
123181,1,1
188177,-1,-1
188177,1,-1
188177,1,1
188177,1,1
188179,-1,1
188179,1,1
188179,1,1
188179,1,1
161562,-1,1
161562,1,1
161562,1,1
108316,-1,-1
108316,-1,-1
108316,1,-1
108316,1,1
108316,1,1
108317,-1,-1
108317,1,-1
108317,1,1
108317,1,1
161566,-1,-1
161566,1,-1
161566,1,-1
165665,-1,-1
165665,1,1
165665,1,1
110370,-1,-1
110370,1,1
110370,1,1
110370,1,1
108323,-1,-1
108323,1,1
108323,1,1
108323,1,1
104228,-1,-1
104228,-1,-1
104228,-1,1
104228,1,1
104228,1,1
5926,1,-1
5926,1,1
5926,1,1
5926,1,1
5927,-1,-1
5927,1,-1
5927,1,1
5927,1,1
165679,1,1
165679,1,1
165679,1,1
122674,-1,-1
122674,-1,-1
122674,-1,-1
122674,-1,-1
122674,1,1
5939,-1,-1
5939,1,-1
5939,1,1
5939,1,1
181897,1,1
181897,1,1
181897,1,1
5954,-1,1
5954,1,1
5954,1,1
5954,1,1
5954,1,1
165700,-1,-1
165700,-1,1
165700,-1,1
165700,-1,1
104262,-1,-1
104262,-1,-1
104262,1,1
104262,1,1
188044,-1,-1
188044,-1,-1
188044,1,1
188044,1,1
180043,1,-1
180043,1,-1
180043,1,1
180043,1,1
5965,1,-1
5965,1,1
5965,1,1
5965,1,1
148109,1,-1
148109,1,1
148109,1,1
110422,1,1
110422,1,1
110422,1,1
110422,1,1
110422,1,1
110422,1,1
5975,-1,1
5975,-1,1
5975,-1,1
5975,-1,1
175965,-1,1
175965,-1,1
175965,1,1
175965,1,1
159596,1,-1
159596,1,-1
159596,1,1
106350,-1,1
106350,-1,1
106350,-1,1
106350,-1,1
171888,1,-1
171888,1,1
171888,1,1
153457,-1,-1
153457,-1,1
153457,1,1
108404,-1,-1
108404,-1,-1
108404,1,1
108404,1,1
108404,1,1
175992,-1,-1
175992,1,1
175992,1,1
175992,1,1
108411,1,1
108411,1,1
108411,1,1
108411,1,1
175997,-1,1
175997,1,1
175997,1,1
175997,1,1
175999,1,-1
175999,1,1
175999,1,1
171904,-1,-1
171904,-1,-1
171904,1,1
176004,1,1
176004,1,1
6021,-1,-1
6021,1,-1
6021,1,-1
6021,1,1
6021,1,1
176007,-1,-1
176007,-1,-1
176007,-1,-1
176007,1,1
107500,1,-1
107500,1,1
107500,1,1
107500,1,1
176010,-1,-1
176010,1,1
176010,1,1
155538,-1,1
155538,-1,1
155538,1,1
176019,-1,-1
176019,1,1
176019,1,1
176019,1,1
118677,-1,-1
118677,1,1
118677,1,1
118677,1,1
118677,1,1
145303,-1,-1
145303,1,1
145303,1,1
145303,1,1
145303,1,1
183620,-1,-1
183620,1,1
183620,1,1
183620,1,1
145310,1,1
145310,1,1
145310,1,1
176032,1,1
176032,1,1
176032,1,1
176034,1,1
176034,1,1
176034,1,1
176034,1,1
145315,1,1
145315,1,1
145315,1,1
6052,1,-1
6052,1,-1
6052,1,1
6052,1,1
6052,1,1
6053,-1,-1
6053,-1,1
6053,-1,1
6053,1,1
145319,-1,1
145319,1,1
6056,-1,-1
6056,1,1
6056,1,1
6056,1,1
6056,1,1
6064,-1,-1
6064,1,-1
6064,1,1
6064,1,1
6065,-1,-1
6065,1,-1
6065,1,-1
6065,1,-1
6065,1,-1
6065,1,1
6065,1,1
141234,-1,-1
141234,1,-1
141234,1,1
145332,1,-1
145332,1,1
145332,1,1
145336,-1,-1
145336,-1,-1
188081,1,-1
188081,-1,1
188081,1,1
6074,-1,-1
6074,-1,1
6074,-1,1
6074,-1,1
6074,-1,1
108475,-1,-1
108475,1,1
108475,1,1
108475,1,1
108475,1,1
6077,-1,-1
6077,-1,-1
6077,1,-1
6077,1,1
6077,1,1
145343,1,1
145343,1,1
145343,1,1
6081,-1,-1
6081,1,-1
6081,-1,-1
6081,1,-1
6081,1,1
6082,1,1
6082,-1,1
6082,1,1
6082,1,1
6082,1,1
145349,1,-1
145349,1,-1
145349,1,-1
178120,1,-1
178120,1,1
178120,1,1
6094,-1,-1
6094,1,1
6094,1,1
6094,1,1
6094,1,1
183629,-1,1
183629,1,1
183629,1,1
183629,1,1
178128,1,1
178128,-1,-1
178128,-1,-1
178168,-1,1
178168,1,1
178168,1,1
181917,1,1
181917,1,1
181917,1,1
6103,-1,-1
6103,-1,-1
6103,1,1
6103,1,1
6103,1,1
145368,-1,1
145368,1,1
145368,1,1
145373,-1,-1
145373,1,-1
145373,1,1
145373,1,1
145379,-1,-1
145379,1,1
145379,1,1
145382,1,1
145382,1,1
145382,1,1
162812,-1,-1
162812,1,1
162812,1,1
164519,-1,-1
164519,1,1
108527,-1,1
108527,-1,1
108527,-1,1
145392,1,1
145392,1,1
145392,1,1
145392,1,1
188073,1,1
188073,1,1
188073,1,1
188073,1,1
186360,-1,-1
186360,-1,1
186360,-1,1
186360,-1,1
183636,1,1
183636,1,1
183636,1,1
145403,-1,-1
145403,1,-1
145403,1,1
145403,1,1
110589,-1,-1
110589,1,-1
110589,1,-1
110589,1,1
162809,1,1
162809,1,1
109568,-1,-1
109568,-1,-1
109568,-1,-1
109568,-1,-1
180224,-1,-1
180224,-1,-1
180224,-1,-1
180224,-1,-1
180224,-1,1
105477,-1,1
105477,-1,1
105477,-1,1
105477,-1,1
180234,-1,1
180234,-1,1
180234,-1,1
9227,-1,1
9227,-1,1
9227,-1,1
9227,-1,1
9227,-1,1
188428,-1,-1
188428,-1,-1
188428,-1,-1
8621,-1,-1
8621,-1,1
8621,-1,1
8621,-1,1
8621,-1,1
8621,-1,1
9234,-1,1
9234,-1,1
9234,-1,1
9234,-1,1
9234,-1,1
9183,-1,-1
9183,-1,1
9183,-1,-1
9183,-1,1
167257,-1,-1
167257,-1,-1
167257,-1,-1
167257,-1,1
165400,-1,-1
165400,-1,1
165400,-1,1
10267,-1,-1
10267,-1,-1
10267,-1,1
10267,-1,1
170166,-1,1
170166,-1,1
170166,-1,1
106528,-1,-1
106528,-1,1
106528,-1,1
8795,-1,-1
8795,-1,1
8795,-1,1
8795,-1,1
109455,-1,-1
109455,-1,1
109455,-1,1
188455,-1,-1
188455,-1,1
188455,-1,1
188455,1,1
121896,1,1
121896,1,-1
121896,1,1
121896,1,1
8796,-1,-1
8796,-1,1
8796,-1,1
8796,-1,1
8562,-1,-1
8562,-1,-1
8562,-1,-1
8562,-1,-1
8562,-1,1
108587,-1,1
108587,-1,1
108587,-1,1
108587,-1,1
108587,-1,1
183853,-1,-1
183853,-1,-1
183853,-1,-1
183853,-1,1
10288,-1,1
10288,-1,-1
10288,-1,-1
10288,-1,-1
187441,-1,-1
187441,-1,1
187441,-1,1
187441,-1,1
188978,-1,-1
188978,-1,-1
188978,-1,-1
188978,-1,-1
183860,-1,-1
183860,-1,-1
183860,-1,1
172707,-1,-1
172707,-1,1
172707,-1,1
121910,-1,-1
121910,-1,-1
121910,-1,-1
121910,-1,-1
121910,-1,1
121910,-1,1
176184,-1,1
176184,-1,1
176184,-1,1
176184,-1,1
161849,-1,-1
161849,-1,1
161849,-1,1
9276,-1,1
9276,-1,1
9276,-1,1
9276,-1,1
102974,-1,1
102974,-1,1
102974,-1,1
102974,-1,1
8767,1,-1
8767,1,-1
8767,1,1
8767,1,1
8768,-1,1
8768,-1,1
8768,-1,1
8768,-1,1
8768,-1,1
176194,-1,1
176194,-1,-1
176194,-1,1
176194,-1,1
188995,-1,1
188995,-1,1
188995,-1,1
188995,-1,1
122436,-1,-1
122436,1,-1
122436,1,-1
122436,1,-1
122436,1,-1
183877,-1,-1
183877,-1,1
183877,-1,1
188999,-1,-1
188999,-1,-1
188999,-1,1
188999,-1,1
188999,-1,1
183881,-1,1
183881,-1,1
183881,-1,1
107984,-1,-1
107984,-1,-1
107984,-1,1
107984,-1,1
10319,-1,1
10319,-1,1
10319,-1,1
10319,-1,1
10319,-1,1
113770,-1,-1
113770,-1,1
113770,-1,1
113770,-1,1
113770,-1,1
113770,-1,1
113770,-1,1
108118,-1,-1
108118,-1,1
108118,-1,1
108118,-1,1
172132,-1,1
172132,-1,1
172132,-1,1
9306,-1,1
9306,-1,1
9306,-1,1
9306,-1,1
161883,-1,-1
161883,-1,-1
161883,-1,1
189020,-1,-1
189020,-1,1
189020,-1,1
189020,-1,1
183901,-1,-1
183901,-1,1
183901,-1,1
10334,-1,-1
10334,-1,1
10334,-1,1
10334,-1,1
173151,-1,-1
173151,-1,-1
173151,-1,-1
173151,-1,-1
176224,-1,1
176224,-1,1
176224,-1,-1
109153,-1,1
109153,-1,1
109153,-1,1
109153,-1,1
104905,-1,-1
104905,-1,-1
104905,-1,-1
104905,-1,-1
8803,-1,-1
8803,-1,-1
8803,-1,1
8803,-1,1
8803,-1,1
8803,-1,1
173156,-1,-1
173156,-1,-1
173156,-1,-1
173156,-1,-1
173158,-1,-1
173158,-1,-1
173158,-1,-1
9320,-1,1
9320,-1,1
9320,-1,1
8810,-1,-1
8810,-1,-1
8810,-1,-1
8810,-1,-1
8810,-1,-1
8810,-1,1
9278,-1,1
9278,-1,1
9278,-1,1
10258,-1,-1
10258,-1,1
10258,-1,1
10258,-1,1
113775,1,-1
113775,1,1
113775,1,1
113775,1,1
10352,-1,-1
10352,-1,-1
10352,-1,1
10352,-1,1
10352,-1,1
106097,-1,-1
106097,-1,1
106097,-1,1
106097,-1,1
8306,-1,1
8306,-1,1
8306,-1,1
8306,-1,1
8306,-1,1
9472,-1,-1
9472,-1,-1
9472,-1,-1
9472,-1,-1
9472,-1,-1
165495,-1,1
165495,-1,1
145528,-1,-1
145528,-1,-1
145528,-1,1
145528,-1,1
123513,-1,-1
123513,-1,-1
123513,-1,-1
123513,-1,1
123513,-1,1
123513,-1,1
123513,-1,1
123513,-1,1
8315,-1,-1
8315,-1,-1
8315,-1,-1
8315,-1,1
8315,-1,1
9432,-1,-1
9432,1,1
9432,1,1
9432,1,1
176234,-1,1
176234,-1,1
176234,-1,1
176234,-1,1
173183,-1,1
173183,-1,1
173183,-1,1
173183,-1,1
188366,-1,-1
188366,-1,-1
188366,-1,-1
188366,-1,1
176257,-1,1
176257,-1,1
176257,-1,1
153733,-1,1
153733,-1,1
153733,-1,1
188609,-1,-1
188609,-1,1
188609,-1,1
188609,-1,1
164680,-1,-1
164680,-1,1
164680,-1,1
163985,-1,1
163985,-1,-1
163985,-1,-1
163985,-1,-1
188568,-1,1
188568,-1,1
113818,-1,1
113818,-1,1
113818,-1,1
113818,-1,1
113818,-1,1
113818,-1,1
10351,-1,-1
10351,-1,1
10351,-1,1
10397,-1,-1
10397,-1,-1
10397,-1,1
10397,-1,1
10397,-1,1
189087,-1,-1
189087,-1,-1
189087,-1,-1
189087,-1,1
189087,-1,1
180251,-1,1
180251,-1,1
180251,-1,1
180251,-1,1
8868,-1,-1
8868,-1,-1
8868,-1,-1
8868,-1,-1
8868,-1,1
8868,-1,1
177833,-1,1
177833,-1,1
177833,-1,1
10644,-1,-1
10644,-1,-1
10644,-1,-1
10644,-1,-1
10411,-1,1
10411,-1,1
10411,-1,1
10411,-1,1
10411,-1,1
188589,-1,1
188589,-1,1
188589,-1,1
188589,-1,1
188591,-1,1
188591,-1,1
188591,-1,1
188591,-1,1
182960,-1,1
182960,-1,1
182960,1,1
10418,-1,-1
10418,-1,-1
10418,-1,-1
10418,-1,1
10418,-1,1
184094,-1,1
184094,-1,1
184094,-1,1
102778,-1,-1
102778,-1,1
102778,-1,1
102778,-1,1
102778,-1,1
10441,-1,-1
10441,-1,-1
10441,-1,1
10441,-1,1
10441,-1,1
188600,-1,1
188600,-1,1
188600,-1,1
102586,-1,-1
102586,-1,-1
102586,-1,1
102586,-1,1
102586,-1,1
10527,-1,-1
10527,-1,-1
10527,-1,-1
10527,-1,-1
10527,-1,-1
149181,-1,-1
149181,-1,-1
149181,-1,-1
10613,-1,-1
10613,-1,-1
10613,-1,-1
10613,-1,-1
176322,-1,1
176322,-1,1
176322,-1,1
106870,1,-1
106870,1,1
106870,1,1
106870,1,1
106870,1,1
9414,-1,-1
9414,-1,-1
9414,-1,1
9414,-1,1
9414,-1,1
188617,-1,-1
188617,-1,1
188617,-1,1
188617,-1,1
188618,-1,-1
188618,-1,1
188618,-1,1
188618,-1,1
176331,-1,-1
176331,-1,-1
176331,-1,1
8399,-1,1
8399,-1,-1
8399,-1,-1
8399,-1,-1
123603,-1,-1
123603,-1,-1
123603,-1,1
123603,-1,1
123603,-1,1
8405,-1,1
8405,-1,-1
8405,-1,1
8405,-1,1
8405,-1,1
103801,-1,1
103801,-1,1
103801,-1,1
103801,-1,1
8719,-1,1
8719,-1,-1
8719,-1,1
8719,-1,1
8409,-1,-1
8409,-1,-1
8409,-1,-1
8409,-1,-1
10459,-1,-1
10459,-1,1
10459,-1,-1
10459,-1,-1
8412,-1,-1
8412,-1,-1
8412,-1,-1
118493,-1,-1
118493,-1,-1
118493,-1,-1
118493,-1,1
118493,-1,1
157477,-1,1
157477,-1,1
147067,-1,-1
147067,-1,1
10468,-1,1
10468,-1,1
10468,-1,1
10468,-1,1
10468,-1,1
9169,-1,-1
9169,-1,-1
9169,-1,-1
9169,-1,-1
8424,-1,1
8424,-1,1
8424,-1,1
10475,-1,1
10475,-1,-1
10475,-1,-1
10475,-1,1
10475,-1,1
163564,-1,1
163564,-1,1
163564,-1,1
103154,-1,1
103154,-1,1
103154,-1,1
103154,-1,-1
103154,-1,-1
104179,-1,1
104179,-1,1
104179,-1,1
104179,-1,1
104179,-1,1
104179,-1,1
184053,-1,-1
184053,-1,-1
184053,-1,-1
104694,-1,-1
104694,-1,-1
104694,-1,-1
104694,-1,-1
103676,-1,-1
103676,-1,-1
103676,-1,-1
103676,-1,-1
103676,-1,-1
10494,-1,-1
10494,-1,1
10494,-1,1
10494,-1,1
10494,-1,1
8661,-1,-1
8661,-1,-1
8661,-1,1
8661,-1,1
8661,-1,1
122112,-1,-1
122112,-1,1
122112,-1,1
122112,-1,1
170241,-1,1
170241,-1,-1
170241,-1,1
170242,-1,1
170242,-1,1
170242,-1,1
170242,-1,1
183851,-1,1
183851,-1,1
183851,-1,1
183851,-1,1
8550,-1,-1
8550,-1,1
8550,-1,1
8550,-1,1
184582,-1,-1
184582,-1,1
184582,-1,1
10503,-1,-1
10503,-1,1
10503,-1,1
10503,-1,1
8457,-1,-1
8457,-1,1
8457,-1,1
8457,-1,1
8457,-1,1
188365,-1,-1
188365,-1,1
188365,-1,1
188365,-1,1
8971,-1,-1
8971,-1,-1
8971,-1,-1
8971,-1,-1
8578,-1,1
8578,-1,1
8578,-1,1
188376,-1,-1
188376,-1,1
188376,-1,1
188376,-1,1
118036,-1,-1
118036,-1,-1
118036,-1,-1
118036,-1,1
118036,-1,1
118036,-1,1
152878,-1,-1
152878,-1,1
152878,-1,1
152878,-1,1
188367,-1,1
188367,-1,1
188367,-1,1
188367,-1,1
118068,-1,-1
118068,-1,-1
118068,-1,-1
118068,-1,-1
118068,-1,-1
118068,-1,-1
10392,-1,1
10392,-1,1
10392,-1,-1
10392,-1,1
123166,-1,-1
123166,-1,1
123166,-1,1
123166,-1,1
123166,-1,1
123166,-1,1
123166,-1,1
179589,1,1
179589,1,1
179589,1,1
179589,1,1
9284,-1,1
9284,-1,1
9284,-1,1
9284,-1,1
9284,-1,1
10529,-1,1
10529,-1,1
10529,-1,1
10529,-1,1
10529,-1,1
10530,-1,1
10530,-1,1
10530,-1,1
10530,-1,1
10530,-1,1
10530,-1,1
8923,-1,-1
8923,-1,-1
8923,1,-1
184101,-1,1
184101,-1,1
184101,-1,1
10534,-1,1
10534,-1,1
10534,-1,1
10534,-1,1
184104,-1,-1
184104,-1,1
184104,-1,1
184104,-1,1
162951,-1,-1
162951,-1,1
162951,-1,1
181550,-1,-1
181550,-1,1
181550,-1,1
181550,-1,1
157488,-1,-1
157488,-1,-1
157488,-1,1
157488,-1,1
9521,-1,-1
9521,-1,1
9521,-1,1
9521,-1,1
9012,-1,-1
9012,-1,-1
9012,-1,1
120305,-1,-1
120305,-1,-1
120305,-1,-1
120305,-1,-1
120305,-1,1
164663,-1,-1
164663,-1,-1
164663,-1,1
101848,-1,-1
101848,-1,-1
101848,-1,1
101848,-1,1
107299,-1,-1
107299,-1,-1
107299,-1,-1
107299,-1,-1
107299,-1,-1
180176,-1,-1
180176,-1,-1
180176,-1,1
180176,-1,1
108555,-1,-1
108555,-1,1
108555,-1,1
108555,-1,1
108555,-1,1
8510,-1,-1
8510,-1,1
8510,-1,1
8510,-1,1
8510,-1,1
8510,-1,1
102722,-1,-1
102722,-1,-1
102722,-1,-1
102722,-1,1
121672,-1,1
121672,-1,1
121672,-1,1
121672,-1,1
109386,-1,-1
109386,-1,-1
109386,-1,-1
109386,-1,1
146999,-1,-1
146999,-1,-1
146999,-1,-1
107344,-1,-1
107344,-1,1
107344,-1,1
107344,-1,1
10579,-1,1
10579,-1,1
10579,-1,1
10579,-1,1
10579,-1,1
8980,-1,-1
8980,-1,-1
8980,-1,-1
8980,-1,1
145636,-1,-1
145636,-1,-1
145636,-1,-1
109915,-1,-1
109915,-1,-1
109915,-1,-1
109915,-1,-1
106333,-1,1
106333,-1,1
106333,-1,1
179554,-1,-1
179554,-1,-1
179554,-1,-1
123747,-1,-1
123747,-1,-1
123747,-1,-1
123747,-1,1
123747,-1,1
123747,-1,1
9062,-1,1
9062,-1,1
9062,-1,1
10601,-1,-1
10601,-1,-1
10601,-1,1
10601,-1,1
10601,-1,1
10601,-1,1
106859,-1,-1
106859,-1,1
106859,-1,1
106859,-1,1
103279,-1,-1
103279,-1,-1
103279,-1,1
103279,-1,1
107378,-1,1
107378,-1,1
107378,-1,1
107378,-1,1
179593,-1,1
179593,-1,1
179593,-1,1
106874,-1,-1
106874,-1,-1
106874,-1,1
106874,-1,1
106874,-1,1
118654,-1,-1
118654,-1,-1
118654,-1,1
118654,-1,1
118654,-1,1
114048,-1,1
114048,-1,-1
114048,-1,1
114048,-1,1
9280,-1,-1
9280,-1,-1
9280,-1,-1
9280,-1,1
9280,-1,1
114050,-1,1
114050,-1,1
114050,-1,1
114050,-1,1
114050,-1,1
118147,-1,-1
118147,-1,-1
118147,-1,-1
118147,-1,-1
118147,-1,-1
118147,-1,-1
118147,-1,1
123269,-1,1
123269,-1,1
123269,-1,1
123269,-1,1
123269,-1,1
161004,-1,-1
161004,-1,1
113576,-1,-1
113576,-1,-1
113576,-1,1
10635,-1,1
10635,-1,1
10635,-1,1
10635,-1,1
10635,-1,1
105649,-1,-1
105649,-1,1
105649,-1,1
103311,-1,-1
103311,-1,-1
103311,-1,-1
103311,1,1
103311,-1,1
103311,-1,1
163992,-1,1
163992,-1,1
163992,-1,1
121589,-1,1
121589,-1,1
121589,-1,1
121589,-1,1
121589,-1,1
102804,-1,-1
102804,-1,-1
102804,-1,-1
102804,-1,1
102804,-1,1
102804,-1,1
9113,-1,-1
9113,-1,-1
9113,-1,-1
118680,-1,-1
118680,-1,1
118680,-1,1
118680,-1,1
118680,-1,1
8601,-1,1
8601,-1,1
8601,-1,1
8601,-1,1
8601,-1,1
10650,-1,-1
10650,-1,-1
10650,-1,1
10650,-1,1
10650,-1,1
188400,-1,-1
188400,-1,1
188400,-1,1
9123,-1,-1
9123,-1,-1
9123,-1,1
9123,-1,1
9123,-1,1
120231,-1,1
120231,-1,1
120231,-1,1
180136,-1,-1
180136,-1,1
180136,-1,1
9202,-1,-1
9202,-1,-1
9202,-1,-1
9202,-1,1
123310,-1,-1
123310,-1,-1
123310,-1,-1
123310,-1,1
123310,-1,1
123310,-1,1
123310,-1,1
182949,-1,1
182949,-1,1
182949,-1,1
182949,-1,1
9138,-1,1
9138,-1,1
9138,-1,1
165440,1,1
165440,1,1
165440,1,1
165440,-1,1
9145,-1,-1
9145,-1,-1
9145,-1,1
9145,-1,1
8634,1,-1
8634,-1,1
8634,-1,1
8634,-1,1
116671,-1,1
116671,-1,-1
116671,-1,1
116671,-1,1
116671,-1,1
116671,-1,1
188352,-1,1
188352,-1,1
188352,-1,1
188352,-1,1
123211,-1,1
123211,-1,1
123211,-1,1
123211,-1,1
123211,-1,1
123211,-1,1
123211,-1,1
173147,-1,1
173147,-1,1
173147,-1,1
173147,-1,1
10183,-1,1
10183,-1,1
10183,-1,1
188360,-1,-1
188360,-1,1
188360,-1,1
188360,-1,1
188360,-1,1
9161,-1,-1
9161,-1,-1
9161,-1,-1
9161,-1,-1
9409,1,-1
9409,-1,1
9409,-1,1
9409,-1,1
156619,-1,-1
156619,-1,1
188364,-1,1
188364,-1,1
188364,-1,1
8801,-1,-1
8801,-1,-1
8801,-1,1
8801,-1,-1
8801,-1,1
115621,-1,1
115621,-1,1
115621,-1,1
115621,-1,1
115621,-1,1
9168,-1,-1
9168,-1,-1
9168,-1,1
9168,-1,1
188369,-1,-1
188369,-1,-1
188369,-1,-1
188369,-1,-1
166174,-1,-1
166174,-1,1
166174,-1,1
10195,-1,1
10195,-1,1
10195,-1,1
188373,-1,-1
188373,-1,1
188373,-1,1
188373,-1,1
8216,-1,-1
8216,-1,-1
8216,-1,-1
10505,-1,-1
10505,-1,1
10505,-1,1
10505,-1,1
120139,-1,1
120139,-1,-1
120139,-1,-1
120139,-1,1
120139,-1,1
168409,-1,1
168409,-1,1
168409,-1,1
147023,-1,1
147023,-1,1
147023,-1,1
10719,-1,-1
10719,-1,-1
10719,-1,1
10719,-1,1
10719,-1,1
10719,-1,1
114000,-1,1
114000,-1,1
114000,-1,1
114000,-1,1
168418,-1,-1
168418,-1,1
168418,-1,1
162275,-1,1
162275,-1,1
162275,-1,-1
162275,-1,1
162279,-1,1
162279,-1,1
162279,-1,1
188392,-1,1
188392,-1,1
188392,-1,1
100841,-1,1
100841,-1,1
100841,-1,1
100841,-1,1
100841,-1,1
113937,-1,1
113937,-1,1
113937,-1,1
113937,-1,-1
113937,-1,1
8686,-1,1
8686,-1,1
8686,-1,1
8686,-1,1
101321,-1,-1
101321,-1,1
101321,-1,1
101321,-1,1
8179,-1,-1
8179,-1,-1
8179,-1,-1
8179,-1,-1
8179,-1,-1
8179,-1,-1
8179,-1,-1
8992,1,-1
8992,1,-1
8992,1,-1
8992,1,1
121846,-1,1
121846,-1,1
121846,-1,1
121846,-1,1
113655,-1,-1
113655,-1,1
113655,-1,1
113655,-1,1
108540,-1,-1
108540,-1,-1
108540,-1,-1
108540,-1,-1
108540,-1,-1
108540,-1,-1
188413,-1,1
188413,-1,1
188413,-1,1
186566,-1,-1
186566,-1,1
186566,-1,1
112649,-1,-1
112649,-1,1
112649,-1,1
112649,-1,1
176142,-1,-1
176142,-1,-1
176142,-1,1
102447,-1,1
102447,-1,1
102447,-1,-1
102447,-1,-1
102447,-1,-1
102447,-1,-1
102447,-1,-1
108597,-1,-1
108597,-1,-1
108597,-1,1
108597,-1,1
108599,-1,-1
108599,-1,-1
108599,-1,-1
108599,-1,-1
108599,-1,-1
108607,-1,-1
108607,-1,-1
108607,-1,-1
108607,-1,-1
108607,-1,-1
12374,-1,-1
12374,-1,-1
12374,-1,-1
12374,-1,1
12375,-1,-1
12375,-1,1
12375,-1,1
12375,-1,1
12386,-1,-1
12386,-1,1
12386,-1,1
12386,-1,1
12391,-1,-1
12391,-1,-1
12391,-1,-1
12391,-1,1
12393,-1,-1
12393,-1,1
12393,-1,1
12395,-1,-1
12395,-1,-1
12395,-1,-1
12395,-1,-1
12396,-1,1
12396,-1,1
12396,-1,1
12396,-1,1
12399,-1,1
12399,-1,1
12399,-1,1
12399,-1,1
12403,-1,-1
12403,-1,-1
12403,-1,-1
12403,-1,-1
12406,-1,-1
12406,-1,-1
12406,-1,-1
12406,-1,-1
102531,-1,-1
102531,-1,-1
102531,-1,-1
102531,-1,1
12421,-1,-1
12421,-1,-1
12421,-1,-1
12421,-1,-1
12444,-1,-1
12444,-1,-1
