Question ID,Answer
165921,free_soil_party
165935,battle_of_puebla
102459,vitus_bering
4179,teutonic_knights
4186,songhai_empire
149709,black_hole_of_calcutta
4396,jameson_raid
2359,horace_greeley
110908,lewis_cass
104790,bonus_army
100716,henry_the_navigator
2450,parthian_empire
102774,great_northern_war
188818,john_tyler
188825,nelson_mandela
188846,council_of_trent
170415,leon_trotsky
164339,battle_of_marathon
143871,hudson's_bay_company
143885,manifest_destiny
109088,tang_dynasty
102977,taiping_rebellion
2639,battle_of_actium
3864,henry_vii_of_england
2709,cyrus_the_great
105161,peloponnesian_war
115409,seneca_falls_convention
3535,battle_of_agincourt
105217,daniel_boone
160531,jimmy_carter
152390,francisco_pizarro
2919,atahualpa
162743,charlemagne
115710,martin_van_buren
179200,alfred_the_great
177177,samuel_de_champlain
3150,huldrych_zwingli
105322,tecumseh
3206,teutonic_knights
140462,congress_of_vienna
183477,john_jay
185549,jacques_marquette
109781,ming_dynasty
183519,diocletian
183526,chiang_kai-shek
148722,ming_dynasty
146685,john_marshall
105728,council_of_trent
183589,marcus_garvey
3402,war_of_the_spanish_succession
157024,battle_of_the_thames
107891,justinian_i
163219,teapot_dome_scandal
3479,diocletian
107954,council_of_constance
3507,henry_i_of_england
122297,khmer_empire
163268,battle_of_leyte_gulf
187852,henry_the_navigator
187887,atlantic_charter
187894,william_the_conqueror
187915,henry_vii_of_england
187922,hadrian
187936,william_howard_taft
187950,parthian_empire
146013,john_tyler
167475,hudson's_bay_company
187957,battle_of_actium
187964,battle_of_austerlitz
187971,adolf_eichmann
122465,chester_a._arthur
1617,trent_affair
187999,john_wycliffe
188006,bonus_army
188020,william_lloyd_garrison
173691,john_sherman
116333,chester_a._arthur
3731,james_monroe
179865,hernando_de_soto
153244,joseph_mccarthy
116382,seneca_falls_convention
155421,walter_mondale
175924,kulturkampf
186165,nagasaki
106316,tammany_hall
147308,leon_trotsky
1911,monroe_doctrine
3997,prague_spring
147385,yuan_dynasty
184275,mughal_empire
4053,babur
147427,gadsden_purchase
151529,william_the_conqueror
184310,war_of_the_austrian_succession
155666,petrarch
7161,things_fall_apart
6188,the_brothers_karamazov
116403,margaret_atwood
184387,ambrose_bierce
6223,the_crying_of_lot_49
174202,d._h._lawrence
106631,a_doll's_house
188104,the_tin_drum
108745,the_picture_of_dorian_gray
144774,rip_van_winkle
176841,light_in_august
108878,the_picture_of_dorian_gray
139608,pandora
6510,margaret_atwood
162162,gertrude_stein
102781,the_house_of_the_spirits
162176,dead_souls
6531,the_mayor_of_casterbridge
6573,volpone
123326,truman_capote
170436,thornton_wilder
4550,henry_wadsworth_longfellow
156429,edmund_spenser
104916,thomas_pynchon
188888,gulliver's_travels
141792,toni_morrison
172564,northanger_abbey
107044,john_donne
4655,the_awakening_(chopin_novel)
162568,la_belle_dame_sans_merci
6706,kubla_khan
121401,the_duchess_of_malfi
121422,invisible_man
121457,derek_walcott
103026,steppenwolf_(novel)
4725,wallace_stevens
164479,a_passage_to_india
148099,antigone_(sophocles)
109200,jean_genet
164521,pablo_neruda
107205,the_cherry_orchard
162526,holden_caulfield
6881,love_in_the_time_of_cholera
188881,pale_fire
105196,epic_of_gilgamesh
6895,octavio_paz
187194,anthony_trollope
187208,epic_of_gilgamesh
185164,joseph_conrad
4977,w._somerset_maugham
160636,clifford_odets
187201,nadine_gordimer
105378,the_decameron
170933,four_quartets
168910,anthony_burgess
174545,oliver_goldsmith
7126,anton_chekhov
121842,the_sorrows_of_young_werther
5110,margaret_atwood
173047,zora_neale_hurston
6314,william_golding
7168,rabindranath_tagore
5138,ambrose_bierce
173075,atalanta
7189,madame_bovary
7224,j._m._coetzee
7245,snow_country
5215,ambrose_bierce
179389,nadine_gordimer
5257,all_my_sons
107709,love_in_the_time_of_cholera
107716,major_barbara
5320,all_quiet_on_the_western_front
179403,joseph_conrad
157234,stephen_crane
138516,mark_twain
171304,loki
164402,lorraine_hansberry
5453,fathers_and_sons_(novel)
148848,war_and_peace
185682,a_good_man_is_hard_to_find_(short_story)
183638,boris_pasternak
5488,silas_marner
175980,george_eliot
183680,cadmus
165277,naguib_mahfouz
184450,brave_new_world
107982,octavio_paz
5656,john_dryden
5677,the_rape_of_the_lock
7077,manuel_puig
167524,the_fall_of_the_house_of_usher
5733,simone_de_beauvoir
5754,pale_fire
188034,saul_bellow
120148,hedda_gabler
188041,thomas_hardy
181902,j._m._coetzee
188062,silas_marner
188069,the_turn_of_the_screw
108213,billy_budd
150815,dracula
173768,daniel_defoe
188118,bleak_house
188125,joseph_conrad
5887,henrik_ibsen
188167,rainer_maria_rilke
188181,theodore_dreiser
5929,the_count_of_monte_cristo
165697,pearl_s._buck
4585,the_crying_of_lot_49
5978,major_barbara
188048,measure_for_measure
180068,alfred
175994,heinrich_heine
176001,the_age_of_innocence
110467,dream_of_the_red_chamber
145327,henrik_ibsen
145334,their_eyes_were_watching_god
141260,demeter
112616,sinclair_lewis
188083,a_clockwork_orange
8708,niacin
105007,molecular_orbital_theory
104713,entropy
122430,equipartition_theorem
8806,polymerase_chain_reaction
8295,gram-negative_bacteria
8309,urea_cycle
8813,thyroid
103061,restriction_enzyme
145558,pancreas
116389,ligand
113057,chlorophyll_a
9485,magnesium
8897,corpus_callosum
188363,thyroid
170184,liquid_crystal
10192,spin_(physics)
10493,surface_tension
115780,insulin
10521,photoelectric_effect
8932,electronegativity
112693,capacitor
147637,spin_(physics)
173894,dopamine
184632,piezoelectricity
108094,thyroid
104825,microtubule
108535,grignard_reaction
113813,cyclohexane
8428,glycolysis
8197,anaphase
107429,piezoelectricity
8617,niacin
9373,liquid_crystal
185269,niacin
10689,bremsstrahlung
107471,neutron
168420,niacin
110054,ethylene
8176,operon
161777,electronegativity
113659,displacement_current
12292,theseus
12320,daedalus
106533,theseus
120974,great_zimbabwe
12460,rama
117082,parmenides
106925,michael_(archangel)
12726,marduk
10738,sociology
10752,sociology
111111,melampus
12817,manichaeism
10850,mark_twain
12999,atalanta
105189,bystander_effect
123634,talcott_parsons
105245,idealism
11046,jeremy_bentham
13125,michael_(archangel)
13167,diomedes
13195,michael_(archangel)
109452,neoconservatism
11158,brahmaputra_river
109543,the_theory_of_the_leisure_class
121856,dharma_initiative
11417,falkland_islands
122073,martin_heidegger
122080,erving_goffman
107821,idealism
11578,either/or
11753,idealism
11914,eliminative_materialism
11942,john_rawls
105077,medb
118482,tezcatlipoca
12026,albert_schweitzer
12033,the_protestant_ethic_and_the_spirit_of_capitalism
116501,hermes
12054,kabbalah
12061,edmund_husserl
163618,yom_kippur
12075,john_b._watson
103740,the_theory_of_the_leisure_class
108416,zoroastrianism
13293,merlin
106393,milton_friedman
188314,arthur_schopenhauer
