Question ID,IR_Wiki Scores
165921,free_soil_party
165935,battle_of_puebla
102459,charles_de_gaulle
4179,teutonic_knights
4186,songhai_empire
149709,black_hole_of_calcutta
4396,jameson_raid
2359,george_wallace
110908,lewis_cass
104790,bonus_army
100716,william_howard_taft
2450,parthian_empire
102774,great_northern_war
188818,john_tyler
188825,nelson_mandela
188846,council_of_trent
170415,leon_trotsky
164339,battle_of_marathon
143871,hudson's_bay_company
143885,manifest_destiny
109088,tang_dynasty
102977,taiping_rebellion
2639,mark_antony
3864,henry_vii_of_england
2709,cyrus_the_great
105161,finland
115409,seneca_falls_convention
3535,battle_of_agincourt
105217,nelson_mandela
160531,jimmy_carter
152390,francisco_pizarro
2919,girolamo_savonarola
162743,charlemagne
115710,ulysses_s._grant
179200,alfred_the_great
177177,samuel_de_champlain
3150,huldrych_zwingli
105322,tecumseh
3206,teutonic_knights
140462,congress_of_vienna
183477,john_jay
185549,jacques_marquette
109781,han_dynasty
183519,diocletian
183526,chiang_kai-shek
148722,ming_dynasty
146685,john_marshall
105728,council_of_trent
183589,marcus_garvey
3402,war_of_the_spanish_succession
157024,provisions_of_oxford
107891,justinian_i
163219,teapot_dome_scandal
3479,diocletian
107954,council_of_chalcedon
3507,henry_i_of_england
122297,khmer_empire
163268,battle_of_leyte_gulf
187852,henry_the_navigator
187887,atlantic_charter
187894,william_the_conqueror
187915,henry_vii_of_england
187922,hadrian
187936,william_howard_taft
187950,parthian_empire
146013,john_tyler
167475,hudson's_bay_company
187957,battle_of_actium
187964,battle_of_austerlitz
187971,adolf_eichmann
122465,chester_a._arthur
1617,trent_affair
187999,john_wycliffe
188006,bonus_army
188020,william_lloyd_garrison
173691,john_sherman
116333,chester_a._arthur
3731,jawaharlal_nehru
179865,hernando_de_soto
153244,joseph_mccarthy
116382,treaty_of_waitangi
155421,walter_mondale
175924,kulturkampf
186165,nagasaki
106316,tammany_hall
147308,leon_trotsky
1911,monroe_doctrine
3997,prague_spring
147385,charlemagne
184275,mughal_empire
4053,babur
147427,erie_canal
151529,battle_of_hastings
184310,war_of_the_austrian_succession
155666,petrarch
7161,volpone
6188,the_idiot
116403,margaret_atwood
184387,caliban
6223,the_crying_of_lot_49
174202,d._h._lawrence
106631,a_doll's_house
188104,the_tin_drum
108745,the_picture_of_dorian_gray
144774,rip_van_winkle
176841,bleak_house
108878,the_picture_of_dorian_gray
139608,pandora
6510,the_little_foxes
162162,jack_kerouac
102781,the_house_of_the_spirits
162176,dead_souls
6531,the_mayor_of_casterbridge
6573,volpone
123326,truman_capote
170436,thornton_wilder
4550,henry_wadsworth_longfellow
156429,toni_morrison
104916,thomas_pynchon
188888,gulliver's_travels
141792,ivanhoe
172564,dracula
107044,john_donne
4655,the_awakening_(chopin_novel)
162568,la_belle_dame_sans_merci
6706,kubla_khan
121401,the_duchess_of_malfi
121422,invisible_man
121457,derek_walcott
103026,steppenwolf_(novel)
4725,wallace_stevens
164479,a_passage_to_india
148099,finnegans_wake
109200,jean_genet
164521,pablo_neruda
107205,the_cherry_orchard
162526,the_catcher_in_the_rye
6881,love_in_the_time_of_cholera
188881,pale_fire
105196,epic_of_gilgamesh
6895,octavio_paz
187194,the_life_and_opinions_of_tristram_shandy
187208,epic_of_gilgamesh
185164,joseph_conrad
4977,d._h._lawrence
160636,clifford_odets
187201,nadine_gordimer
105378,eugene_ionesco
170933,four_quartets
168910,anthony_burgess
174545,elegy_written_in_a_country_churchyard
7126,henry_james
121842,the_sorrows_of_young_werther
5110,a_good_man_is_hard_to_find_(short_story)
173047,zora_neale_hurston
6314,william_golding
7168,rabindranath_tagore
5138,wole_soyinka
173075,atalanta
7189,silas_marner
7224,j._m._coetzee
7245,snow_country
5215,ambrose_bierce
179389,nadine_gordimer
5257,all_my_sons
107709,love_in_the_time_of_cholera
107716,major_barbara
5320,all_quiet_on_the_western_front
179403,joseph_conrad
157234,stephen_crane
138516,mark_twain
171304,loki
164402,lorraine_hansberry
5453,fathers_and_sons_(novel)
148848,war_and_peace
185682,a_good_man_is_hard_to_find_(short_story)
183638,boris_pasternak
5488,death_in_venice
175980,george_eliot
183680,theseus
165277,naguib_mahfouz
184450,brave_new_world
107982,samuel_taylor_coleridge
5656,john_dryden
5677,the_rape_of_the_lock
7077,manuel_puig
167524,the_fall_of_the_house_of_usher
5733,simone_de_beauvoir
5754,pale_fire
188034,saul_bellow
120148,mansfield_park
188041,thomas_hardy
181902,j._m._coetzee
188062,silas_marner
188069,the_turn_of_the_screw
108213,the_temple_of_the_golden_pavilion
150815,dracula
173768,daniel_defoe
188118,bleak_house
188125,sartor_resartus
5887,the_master_builder
188167,rainer_maria_rilke
188181,theodore_dreiser
5929,the_count_of_monte_cristo
165697,pearl_s._buck
4585,the_crying_of_lot_49
5978,major_barbara
188048,measure_for_measure
180068,alfred
175994,henry_james
176001,the_age_of_innocence
110467,julio_cortazar
145327,henrik_ibsen
145334,their_eyes_were_watching_god
141260,demeter
112616,sinclair_lewis
188083,a_clockwork_orange
8708,niacin
105007,molecular_orbital_theory
104713,kinetic_isotope_effect
122430,equipartition_theorem
8806,electron_transport_chain
8295,gram-negative_bacteria
8309,atp_synthase
8813,thyroid
103061,restriction_enzyme
145558,thyroid
116389,ligand
113057,sonogashira_coupling
9485,antimony
8897,joseph_(son_of_jacob)
188363,thyroid
170184,temperature
10192,spin_(physics)
10493,surface_tension
115780,colony_collapse_disorder
10521,uranium
8932,electronegativity
112693,geiger_counter
147637,nuclear_fusion
173894,thyroid
184632,temperature
108094,thyroid
104825,neuron
108535,sonogashira_coupling
113813,kinetic_isotope_effect
8428,niacin
8197,cytokinesis
107429,electronegativity
8617,niacin
9373,cosmological_constant
185269,niacin
10689,bremsstrahlung
107471,quantum_entanglement
168420,niacin
110054,ethylene
8176,genomic_imprinting
161777,electronegativity
113659,displacement_current
12292,theseus
12320,daedalus
106533,theseus
120974,bhutan
12460,skylab
117082,jeremy_bentham
106925,michael_(archangel)
12726,michael_(archangel)
10738,sociology
10752,sociology
111111,theseus
12817,magic_(paranormal)
10850,mark_twain
12999,parvati
105189,bystander_effect
123634,sociology
105245,idealism
11046,jeremy_bentham
13125,michael_(archangel)
13167,sarah
13195,michael_(archangel)
109452,neoconservatism
11158,brahmaputra_river
109543,magic_(paranormal)
121856,dharma_initiative
11417,falkland_islands
122073,magic_(paranormal)
122080,mark_twain
107821,idealism
11578,the_tale_of_genji
11753,idealism
11914,eliminative_materialism
11942,jeremy_bentham
105077,medb
118482,tezcatlipoca
12026,albert_schweitzer
12033,magic_(paranormal)
116501,daedalus
12054,kabbalah
12061,edmund_husserl
163618,michael_(archangel)
12075,john_b._watson
103740,magic_(paranormal)
108416,idealism
13293,merlin
106393,paul_krugman
188314,idealism
